ZTF20abrnklh 0.05573474 14.065988 -13.300578
filter ztfg
59073.398 18.261 0.023 
59076.460 17.885 0.016 
59081.461 17.762 0.013 
59082.411 17.789 0.014 
59082.414 17.703 0.019 
59082.415 17.774 0.020 
59084.406 17.836 0.011 
59084.422 17.762 0.014 
59084.423 17.827 0.013 
59085.412 17.907 0.011 
59085.435 17.881 0.016 
59085.436 17.826 0.013 
59089.394 18.180 0.022 
59090.415 18.278 0.014 
59091.383 18.325 0.035 
59092.390 18.449 0.056 
59099.395 19.098 0.113 
59107.347 20.168 0.123 
59110.336 20.143 0.148 
59113.387 20.468 0.115 
59114.337 20.604 0.126 
59115.424 20.534 0.144 
59117.334 20.955 0.144 
59120.347 20.103 0.272 
59129.352 20.248 0.182 
59129.354 20.603 0.249 
59134.274 20.815 0.211 
59135.273 20.903 0.162 
59135.289 20.903 0.231 
59135.290 20.729 0.215 
59136.346 20.875 0.138 
59137.267 20.456 0.236 
59140.290 21.003 0.176 
59144.317 21.314 0.169 
59145.225 20.781 0.206 
59145.226 20.547 0.156 
filter ztfr
59067.438 20.054 0.229 
59073.458 18.342 0.028 
59076.418 18.007 0.023 
59081.418 17.854 0.016 
59088.397 17.985 0.020 
59099.336 18.608 0.069 
59110.358 18.995 0.059 
59113.342 19.255 0.062 
59113.350 19.340 0.058 
59114.308 19.402 0.071 
59115.337 19.589 0.099 
59116.335 19.409 0.052 
59116.416 19.420 0.059 
59117.352 19.435 0.045 
59118.301 19.609 0.086 
59118.329 19.349 0.058 
59126.319 20.012 0.234 
59128.255 19.756 0.166 
59128.256 20.235 0.227 
59130.273 19.982 0.105 
59130.274 20.226 0.147 
59135.390 20.409 0.153 
59136.311 19.971 0.090 
59136.312 19.923 0.086 
59137.343 20.089 0.129 
59138.296 20.470 0.193 
59138.298 20.254 0.157 
59140.269 20.279 0.118 
59140.270 20.339 0.122 
59144.231 20.386 0.116 
