ZTF20acjfimy 0.07797483 46.701311 26.824971
filter ztfg
59134.395 20.488 0.124 
59136.432 19.720 0.041 
59140.409 19.138 0.028 
59142.418 18.971 0.021 
59144.392 18.920 0.017 
59150.405 18.862 0.049 
59152.359 19.086 0.087 
59156.396 19.079 0.089 
59158.277 19.376 0.083 
59165.194 19.835 0.061 
59167.359 19.916 0.074 
59169.365 20.218 0.087 
59171.255 20.280 0.107 
59173.314 20.559 0.127 
59177.391 20.661 0.141 
59179.210 20.729 0.244 
filter ztfr
59134.456 20.404 0.147 
59136.475 19.703 0.042 
59138.339 19.388 0.039 
59140.368 19.142 0.030 
59142.369 19.005 0.023 
59144.421 18.906 0.017 
59150.289 18.823 0.035 
59152.401 18.845 0.063 
59158.342 19.118 0.061 
59165.323 19.357 0.031 
59167.234 19.555 0.060 
59169.286 19.591 0.049 
59171.226 19.467 0.038 
59173.241 19.588 0.043 
59175.326 19.698 0.073 
59188.269 20.334 0.147 
59190.173 20.482 0.107 
59195.222 20.651 0.114 
59198.133 20.892 0.186 
59200.240 20.945 0.140 
59205.151 21.001 0.179 
