ZTF19aaoyech 0.08359737 187.590468 25.63384
filter ztfg
58580.243 19.580 0.048 
58580.256 19.603 0.051 
58580.257 19.701 0.051 
58581.298 19.310 0.033 
58582.351 19.103 0.030 
58584.256 18.780 0.028 
58585.227 18.661 0.028 
58585.255 18.618 0.024 
58586.258 18.596 0.027 
58586.259 18.552 0.027 
58588.295 18.510 0.050 
58591.191 18.336 0.060 
58592.192 18.177 0.056 
58592.202 18.381 0.057 
58594.231 18.352 0.039 
58596.213 18.505 0.020 
58596.227 18.490 0.018 
58598.254 18.506 0.014 
58598.466 18.594 0.049 
58599.191 18.534 0.023 
58599.192 18.532 0.023 
58599.244 18.577 0.009 
58600.214 18.635 0.021 
58601.237 18.699 0.018 
58606.396 19.064 0.027 
58609.211 19.246 0.031 
58612.256 19.523 0.032 
58616.211 19.564 0.176 
58633.245 20.715 0.118 
58633.246 20.804 0.130 
58634.216 21.271 0.190 
58635.194 21.271 0.189 
58636.258 21.017 0.156 
58636.259 21.067 0.147 
58637.215 21.119 0.162 
58639.227 20.802 0.132 
58640.198 21.125 0.161 
58642.197 20.951 0.162 
58658.205 21.221 0.169 
filter ztfr
58580.280 19.919 0.054 
58580.281 19.972 0.058 
58580.348 19.954 0.092 
58581.256 19.643 0.050 
58582.252 19.353 0.034 
58583.276 19.056 0.042 
58583.277 19.212 0.051 
58584.316 19.027 0.031 
58585.310 18.904 0.025 
58586.233 18.835 0.028 
58586.249 18.823 0.030 
58587.275 18.806 0.039 
58588.341 18.622 0.045 
58589.258 18.700 0.063 
58589.258 18.573 0.065 
58591.382 18.502 0.072 
58592.258 18.689 0.060 
58593.280 18.579 0.053 
58594.338 18.572 0.063 
58596.254 18.601 0.023 
58596.255 18.633 0.027 
58597.331 18.580 0.023 
58598.300 18.650 0.017 
58601.285 18.823 0.018 
58602.276 18.898 0.039 
58606.205 19.083 0.025 
58606.206 18.932 0.029 
58612.212 19.281 0.030 
58616.153 19.443 0.081 
58618.266 19.646 0.199 
58628.302 19.723 0.058 
58628.309 19.825 0.070 
58633.199 20.119 0.074 
58633.200 19.953 0.059 
58634.268 20.105 0.062 
58635.237 20.131 0.058 
58636.208 20.230 0.075 
58636.209 20.220 0.075 
58637.194 20.313 0.075 
58638.227 20.257 0.097 
58639.177 20.353 0.084 
58639.178 20.363 0.086 
58640.217 20.485 0.116 
58642.223 20.549 0.114 
58651.234 20.392 0.210 
58658.180 20.709 0.127 
filter ztfi
58581.276 19.858 0.101 
58585.234 19.208 0.060 
58594.311 19.068 0.113 
58596.337 19.218 0.082 
58607.256 19.768 0.084 
58616.193 19.902 0.149 
58628.173 19.821 0.088 
58643.228 20.468 0.193 
58648.289 20.078 0.267 
