ZTF18acmznfc 0.084 110.147957 22.734236
filter ztfg
58443.526 18.574 0.022 
58450.456 18.418 0.023 
58450.460 18.389 0.026 
58464.317 19.262 0.043 
58464.330 19.631 0.060 
58480.466 20.315 0.225 
58488.249 21.030 0.164 
58495.249 20.762 0.168 
filter ztfr
58443.393 18.752 0.058 
58443.405 18.609 0.040 
58447.308 18.744 0.138 
58447.436 18.465 0.082 
58450.392 18.441 0.042 
58450.392 18.492 0.041 
58455.453 18.661 0.040 
58455.495 18.643 0.047 
58455.496 18.485 0.034 
58461.359 19.359 0.041 
58461.377 18.984 0.019 
58461.509 18.808 0.079 
58461.510 19.057 0.083 
58464.295 19.085 0.079 
58465.359 19.233 0.033 
58465.377 19.166 0.024 
58471.269 19.147 0.162 
58471.278 19.371 0.111 
58471.466 19.166 0.047 
58471.484 19.205 0.030 
58474.293 19.737 0.226 
58480.425 19.702 0.165 
58480.436 19.343 0.091 
58481.429 19.525 0.094 
58481.430 19.799 0.157 
58481.487 19.564 0.128 
58486.450 19.651 0.138 
58486.451 20.032 0.188 
58490.214 19.978 0.120 
58490.214 20.506 0.189 
58493.275 20.311 0.155 
58494.277 20.127 0.051 
58494.296 20.309 0.053 
58508.257 20.194 0.179 
58522.226 20.715 0.166 
58526.229 20.833 0.303 
