ZTF20aavzlxm 0.07351599 230.508279 50.170503
filter ztfg
58964.367 19.511 0.032 
58965.410 19.208 0.026 
58966.405 18.963 0.021 
58967.279 18.732 0.018 
58968.456 18.575 0.016 
58970.300 18.350 0.017 
58970.309 18.326 0.016 
58971.424 18.232 0.012 
58971.435 18.244 0.013 
58972.454 18.161 0.012 
58972.455 18.170 0.012 
58973.458 18.111 0.019 
58973.458 18.140 0.019 
58974.468 18.112 0.030 
58974.469 18.099 0.026 
58975.254 18.031 0.030 
58975.259 18.085 0.035 
58976.473 18.097 0.038 
58976.475 18.045 0.041 
58977.358 18.011 0.060 
58977.359 18.079 0.058 
58978.385 17.992 0.034 
58978.386 18.001 0.031 
58979.255 18.065 0.016 
58979.261 18.028 0.015 
58980.407 18.141 0.022 
58980.409 18.176 0.026 
58981.307 18.233 0.017 
58981.308 18.165 0.014 
58983.443 18.280 0.007 
58984.427 18.308 0.005 
58985.302 18.322 0.013 
58985.304 18.321 0.013 
58986.385 18.382 0.012 
58987.244 18.470 0.011 
58991.331 18.781 0.019 
58991.332 18.776 0.018 
58992.326 18.853 0.024 
58993.258 18.943 0.024 
58994.264 19.039 0.024 
58994.265 19.084 0.022 
58995.312 19.084 0.022 
58996.318 19.219 0.027 
58997.221 19.270 0.031 
58997.225 19.270 0.030 
58998.350 19.365 0.029 
58999.256 19.545 0.092 
59000.249 19.621 0.065 
59000.402 19.419 0.076 
59001.362 19.544 0.063 
59012.301 20.587 0.081 
59016.205 20.599 0.093 
59019.270 20.792 0.105 
59025.241 21.030 0.128 
59028.350 20.697 0.194 
59038.238 20.886 0.176 
59039.202 21.238 0.163 
59040.240 21.244 0.156 
59041.213 21.316 0.184 
59042.205 21.145 0.147 
59043.217 21.140 0.147 
59044.202 21.327 0.182 
59045.248 21.152 0.155 
59046.216 21.262 0.183 
59047.246 21.166 0.161 
59049.300 21.054 0.185 
59051.302 21.002 0.175 
59052.309 21.095 0.159 
59052.310 21.109 0.154 
59053.203 21.257 0.140 
59053.204 21.409 0.166 
filter ztfr
58964.438 19.636 0.050 
58965.344 19.394 0.039 
58967.367 18.968 0.025 
58968.404 18.770 0.019 
58970.400 18.554 0.017 
58970.401 18.524 0.018 
58971.414 18.495 0.022 
58971.415 18.427 0.019 
58972.407 18.388 0.032 
58972.408 18.322 0.028 
58973.278 18.366 0.025 
58973.278 18.399 0.026 
58973.327 18.347 0.024 
58973.328 18.387 0.027 
58974.287 18.299 0.028 
58974.287 18.332 0.026 
58974.288 18.287 0.026 
58974.330 18.306 0.029 
58974.331 18.388 0.031 
58975.387 18.237 0.030 
58975.388 18.262 0.030 
58976.310 18.271 0.053 
58976.311 18.348 0.051 
58976.327 18.268 0.074 
58976.327 18.334 0.093 
58977.261 18.268 0.035 
58977.271 18.282 0.031 
58977.271 18.228 0.026 
58978.275 18.211 0.023 
58978.281 18.236 0.026 
58979.323 18.234 0.022 
58979.328 18.236 0.020 
58980.290 18.209 0.014 
58980.291 18.258 0.017 
58981.277 18.300 0.022 
58981.278 18.307 0.024 
58984.460 18.459 0.007 
58985.286 18.433 0.016 
58985.385 18.402 0.015 
58986.288 18.477 0.015 
58987.325 18.518 0.014 
58991.254 18.769 0.023 
58991.255 18.756 0.022 
58992.282 18.796 0.023 
58993.310 18.857 0.024 
58994.304 18.873 0.023 
58994.305 18.863 0.024 
58995.264 18.890 0.023 
58996.284 18.880 0.024 
58997.277 18.977 0.027 
58997.278 19.009 0.026 
58998.315 18.950 0.024 
58999.322 19.071 0.038 
59001.264 18.934 0.041 
59009.222 19.380 0.072 
59012.260 19.449 0.037 
59019.239 19.763 0.050 
59022.236 19.867 0.056 
59025.202 19.927 0.077 
59028.226 20.027 0.092 
59028.247 20.070 0.091 
59031.235 20.108 0.109 
59034.343 19.881 0.134 
59036.268 20.638 0.202 
59038.199 20.374 0.119 
59039.241 20.534 0.113 
59041.238 20.464 0.107 
59042.238 20.418 0.099 
59043.250 20.826 0.135 
59044.221 20.648 0.121 
59045.218 20.677 0.125 
59046.206 20.691 0.122 
59047.228 20.651 0.117 
59048.204 20.686 0.118 
59048.205 20.809 0.122 
59049.167 20.824 0.229 
59049.351 20.818 0.184 
59049.352 20.731 0.183 
59050.269 20.999 0.197 
59050.271 20.826 0.168 
59051.199 20.762 0.135 
59051.200 20.897 0.166 
59052.171 20.892 0.168 
59052.258 20.966 0.145 
59052.259 21.102 0.164 
filter ztfi
58970.339 19.076 0.058 
58974.422 18.755 0.059 
58978.344 18.842 0.063 
58985.328 19.218 0.066 
58991.342 19.689 0.092 
58995.363 19.567 0.077 
58999.365 19.615 0.109 
59004.338 19.373 0.104 
59008.396 19.568 0.166 
59012.349 19.688 0.085 
59016.283 19.869 0.126 
59020.305 20.161 0.124 
59032.266 20.723 0.256 
