ZTF18aaydmkh 0.08417304 260.161117 52.041946
filter ztfg
58273.301 21.227 0.147 
58274.268 20.868 0.099 
58274.285 20.968 0.104 
58274.385 20.788 0.128 
58276.351 20.299 0.060 
58276.367 20.113 0.053 
58276.384 20.049 0.053 
58277.322 19.857 0.041 
58277.348 19.807 0.042 
58277.364 19.910 0.043 
58278.354 19.693 0.035 
58278.368 19.683 0.033 
58278.370 19.602 0.030 
58278.388 19.630 0.035 
58279.303 19.527 0.043 
58279.327 19.525 0.031 
58279.348 19.579 0.036 
58280.266 19.354 0.025 
58280.283 19.391 0.028 
58280.404 19.414 0.025 
58281.263 19.324 0.026 
58281.281 19.309 0.025 
58281.282 19.354 0.027 
58281.389 19.230 0.025 
58282.271 19.175 0.024 
58282.277 19.154 0.028 
58282.371 19.146 0.022 
58283.269 19.105 0.018 
58283.284 19.129 0.020 
58283.304 19.082 0.017 
58284.247 19.041 0.025 
58284.258 19.054 0.022 
58284.259 19.059 0.023 
58284.369 19.278 0.062 
58286.247 19.120 0.021 
58286.262 19.090 0.020 
58286.413 19.083 0.020 
58288.344 19.125 0.019 
58288.366 19.011 0.019 
58288.389 19.028 0.030 
58290.204 19.059 0.029 
58290.221 19.019 0.030 
58290.244 19.060 0.029 
58290.245 18.939 0.026 
58292.219 19.104 0.038 
58292.349 19.099 0.048 
58294.220 19.230 0.054 
58294.369 19.254 0.054 
58295.208 19.274 0.058 
58295.218 19.186 0.058 
58295.369 19.029 0.056 
58297.243 19.450 0.084 
58298.198 19.563 0.093 
58298.220 19.430 0.071 
58298.238 19.442 0.077 
58299.187 19.639 0.056 
58299.202 19.516 0.050 
58299.223 19.674 0.065 
58300.205 19.686 0.045 
58300.217 19.717 0.053 
58300.218 19.657 0.053 
58300.311 19.696 0.072 
58302.202 19.871 0.048 
58304.205 19.890 0.043 
58304.221 20.059 0.050 
58304.301 19.923 0.041 
58305.206 19.923 0.049 
58305.218 20.113 0.068 
58305.307 20.169 0.062 
58307.215 20.239 0.067 
58307.241 20.130 0.055 
58307.325 20.278 0.064 
58308.203 20.279 0.060 
58308.218 20.347 0.068 
58308.389 20.239 0.166 
58310.346 20.365 0.079 
58312.349 20.517 0.099 
58313.247 20.857 0.110 
58313.325 21.077 0.150 
58313.346 20.729 0.110 
58314.237 20.618 0.105 
58314.350 20.866 0.123 
58316.364 20.892 0.152 
58316.386 20.943 0.162 
58319.175 20.855 0.259 
58320.201 21.343 0.250 
58322.222 21.358 0.261 
58323.279 21.206 0.267 
58323.407 21.160 0.293 
filter ztfr
58273.350 20.815 0.147 
58273.386 20.750 0.158 
58274.303 20.546 0.098 
58274.325 20.287 0.086 
58274.344 20.249 0.084 
58275.350 20.282 0.093 
58275.352 20.450 0.101 
58275.371 20.106 0.086 
58275.389 20.215 0.088 
58276.291 19.950 0.061 
58276.307 20.190 0.111 
58276.325 20.298 0.081 
58277.286 19.838 0.060 
58277.388 19.785 0.054 
58277.407 19.773 0.055 
58278.281 19.515 0.043 
58278.306 19.574 0.046 
58278.307 19.617 0.044 
58278.326 19.586 0.040 
58279.268 19.527 0.045 
58279.284 19.356 0.040 
58279.390 19.465 0.059 
58280.307 19.233 0.032 
58280.325 19.273 0.030 
58280.344 19.283 0.031 
58281.330 19.195 0.031 
58281.340 19.134 0.028 
58281.341 19.143 0.028 
58281.369 19.159 0.033 
58282.305 19.118 0.032 
58282.324 19.138 0.028 
58282.345 19.066 0.029 
58283.330 19.031 0.025 
58283.348 19.032 0.026 
58283.364 18.985 0.026 
58284.280 18.932 0.032 
58284.305 18.972 0.040 
58284.320 18.979 0.041 
58284.322 18.930 0.037 
58285.309 18.988 0.025 
58285.320 18.939 0.020 
58285.389 18.972 0.023 
58286.306 18.971 0.024 
58286.329 18.865 0.021 
58287.283 18.929 0.023 
58287.306 18.876 0.022 
58287.319 18.875 0.020 
58287.320 18.907 0.022 
58288.285 18.818 0.021 
58288.308 18.851 0.023 
58288.321 18.915 0.022 
58290.266 18.811 0.022 
58290.331 18.791 0.025 
58290.348 18.840 0.024 
58290.349 18.839 0.023 
58292.262 18.794 0.028 
58292.281 18.902 0.030 
58292.302 18.842 0.027 
58294.262 18.952 0.041 
58294.285 19.025 0.046 
58295.267 18.867 0.039 
58295.286 18.868 0.034 
58295.306 18.929 0.043 
58297.280 19.027 0.060 
58297.309 19.071 0.066 
58297.330 18.975 0.065 
58297.331 19.120 0.077 
58298.290 19.071 0.061 
58298.299 19.050 0.069 
58298.321 18.968 0.064 
58299.341 19.117 0.073 
58299.362 19.067 0.079 
58299.388 19.172 0.080 
58300.327 19.197 0.056 
58300.328 19.208 0.054 
58300.344 19.297 0.055 
58300.359 19.164 0.055 
58302.313 19.266 0.066 
58304.323 19.534 0.043 
58305.343 19.491 0.057 
58305.367 19.309 0.064 
58305.415 19.717 0.103 
58306.200 19.414 0.051 
58306.201 19.482 0.052 
58307.186 19.619 0.044 
58307.200 19.473 0.038 
58307.370 19.477 0.044 
58308.247 19.662 0.049 
58308.327 19.491 0.071 
58311.186 19.649 0.047 
58311.199 19.683 0.050 
58312.225 19.824 0.055 
58312.245 19.706 0.072 
58313.221 19.614 0.054 
58314.184 19.642 0.053 
58314.198 19.609 0.055 
58314.200 19.595 0.048 
58314.218 19.729 0.055 
58315.250 19.748 0.072 
58315.323 19.602 0.051 
58315.342 19.785 0.059 
58316.230 19.837 0.058 
58316.243 19.697 0.049 
58319.242 20.014 0.087 
58319.264 20.025 0.081 
58320.261 20.118 0.088 
58320.281 20.083 0.097 
58321.246 19.782 0.073 
58321.247 19.958 0.083 
58321.266 20.156 0.099 
58322.240 20.139 0.085 
58322.258 20.128 0.098 
58322.287 20.158 0.092 
58323.240 20.453 0.153 
58323.255 20.204 0.131 
58324.244 20.147 0.133 
58325.228 20.509 0.197 
58326.286 20.533 0.248 
58326.297 20.576 0.248 
58331.177 20.471 0.099 
58331.203 20.413 0.078 
58331.218 20.585 0.105 
58332.261 20.622 0.122 
58333.328 20.565 0.147 
58336.216 20.742 0.119 
58343.157 20.564 0.120 
