ZTF19aacyqhc 0.134617 133.783996 14.370107
filter ztfg
58491.431 20.675 0.148 
58494.468 20.130 0.078 
58506.455 19.399 0.181 
58509.246 19.536 0.068 
filter ztfr
58491.417 20.809 0.168 
58492.478 20.663 0.227 
58492.479 20.582 0.153 
58493.487 20.353 0.099 
58493.487 20.421 0.097 
58502.424 19.851 0.240 
58503.407 19.310 0.188 
58503.424 19.496 0.127 
58503.440 19.701 0.177 
58506.265 19.320 0.188 
58506.298 19.581 0.177 
58506.314 19.678 0.234 
58506.331 19.364 0.147 
58506.348 19.434 0.130 
58506.366 19.319 0.131 
58506.399 19.453 0.172 
58506.415 19.507 0.201 
58509.277 19.442 0.075 
58522.231 19.910 0.070 
58522.234 20.243 0.085 
58522.237 20.011 0.068 
58522.240 20.080 0.075 
58522.243 20.055 0.070 
58522.246 19.918 0.072 
58522.249 20.153 0.082 
58522.252 19.996 0.062 
58522.255 19.960 0.051 
58522.258 20.013 0.060 
58522.261 19.991 0.073 
58522.264 20.135 0.069 
58522.267 20.134 0.072 
58522.270 20.167 0.076 
58522.273 19.993 0.065 
58522.276 20.070 0.070 
58522.279 20.164 0.071 
58522.282 20.180 0.076 
58522.285 20.228 0.084 
58522.288 20.119 0.071 
58522.291 20.091 0.067 
58522.294 20.141 0.077 
58522.297 19.951 0.082 
58522.300 19.991 0.070 
58522.303 20.016 0.066 
58522.306 19.993 0.060 
58522.309 20.195 0.078 
58522.312 20.043 0.067 
58522.315 20.253 0.083 
58522.318 20.118 0.072 
58522.321 20.027 0.065 
58522.325 20.129 0.068 
58522.328 19.986 0.067 
58522.331 20.158 0.078 
58522.334 20.035 0.071 
58522.337 20.130 0.078 
58522.341 19.998 0.067 
58522.344 20.053 0.068 
58522.347 20.238 0.078 
58522.350 19.964 0.060 
58522.353 19.944 0.064 
58522.357 20.305 0.097 
58522.360 20.234 0.096 
58522.363 20.062 0.079 
58522.366 19.997 0.065 
58522.369 20.074 0.068 
58522.373 20.171 0.089 
58522.376 20.054 0.071 
58522.379 20.025 0.076 
58522.382 20.130 0.080 
58522.385 20.295 0.093 
58522.388 20.035 0.077 
58522.392 19.899 0.055 
58522.395 20.010 0.086 
58523.224 20.034 0.087 
58526.210 20.803 0.302 
58540.224 20.709 0.136 
58558.179 20.434 0.241 
