ZTF20abefdvd 0.03917676 229.843351 20.543501
filter ztfg
59009.252 17.845 0.015 
59012.296 17.304 0.007 
59016.201 17.010 0.006 
59019.255 16.933 0.006 
59022.203 16.950 0.006 
59025.232 17.026 0.009 
59028.201 17.190 0.011 
59031.189 17.353 0.017 
59034.196 17.543 0.021 
59043.212 18.364 0.016 
59049.207 18.860 0.023 
59049.208 18.809 0.022 
59050.194 18.883 0.030 
59051.173 18.925 0.036 
59052.311 18.971 0.036 
59052.312 19.013 0.035 
59053.193 19.022 0.028 
59059.277 19.416 0.107 
59062.190 19.555 0.092 
59062.193 19.554 0.105 
59063.260 19.552 0.148 
59063.261 19.753 0.179 
59064.198 19.427 0.150 
59065.190 19.602 0.120 
59066.196 19.663 0.099 
59067.200 19.582 0.072 
59068.193 19.656 0.054 
59069.179 19.712 0.061 
59072.224 19.824 0.076 
59073.213 19.784 0.075 
59074.196 19.823 0.077 
59075.171 19.762 0.089 
59076.176 19.805 0.067 
59077.227 19.969 0.105 
59078.196 19.842 0.069 
59080.193 19.624 0.089 
59081.225 19.858 0.153 
59084.171 20.014 0.128 
59085.249 19.852 0.124 
filter ztfr
59012.254 17.381 0.007 
59016.235 17.106 0.009 
59019.213 16.982 0.007 
59022.232 16.951 0.005 
59025.191 16.976 0.011 
59028.214 17.069 0.011 
59031.211 17.241 0.016 
59034.333 17.479 0.021 
59037.190 17.595 0.017 
59040.198 17.694 0.012 
59043.252 17.668 0.011 
59046.190 17.760 0.012 
59048.193 17.732 0.009 
59049.184 17.789 0.011 
59049.185 17.776 0.010 
59050.255 17.835 0.017 
59052.245 17.891 0.012 
59055.191 18.029 0.015 
59057.174 18.124 0.019 
59059.174 18.245 0.024 
59060.191 18.365 0.027 
59062.247 18.465 0.051 
59063.166 18.462 0.029 
59063.167 18.448 0.028 
59064.279 18.485 0.065 
59065.156 18.559 0.051 
59065.166 18.548 0.036 
59066.227 18.656 0.039 
59067.181 18.697 0.029 
59068.269 18.710 0.053 
59069.206 18.683 0.023 
59070.188 18.813 0.028 
59071.173 18.732 0.027 
59073.170 18.894 0.033 
59074.176 18.868 0.036 
59075.244 19.005 0.053 
59076.195 19.032 0.041 
59077.164 18.951 0.051 
59078.182 19.095 0.041 
59079.208 18.973 0.039 
59080.173 19.037 0.040 
59081.186 19.098 0.054 
59084.194 19.117 0.068 
59085.176 19.349 0.089 
filter ztfi
59004.316 19.429 0.122 
59009.294 18.112 0.036 
59013.253 17.628 0.016 
59018.274 17.529 0.013 
59022.274 17.592 0.014 
59026.294 17.779 0.033 
59031.252 17.965 0.041 
59035.249 18.275 0.065 
59039.273 18.196 0.030 
59044.252 18.169 0.026 
59048.306 18.098 0.023 
59052.192 18.117 0.023 
59056.294 18.217 0.037 
59060.233 18.444 0.044 
59068.276 18.804 0.059 
59072.264 18.939 0.060 
59076.212 19.179 0.072 
59080.239 19.279 0.117 
59084.227 19.349 0.118 
59088.195 19.365 0.124 
