ZTF20aclwowi 0.10435765 330.050989 -18.226609
filter ztfg
59140.151 20.660 0.147 
59143.191 19.699 0.054 
59145.190 19.371 0.071 
59150.170 18.984 0.095 
59151.165 18.863 0.086 
59152.236 19.010 0.125 
59153.147 18.897 0.086 
59158.209 19.167 0.135 
59165.149 19.073 0.038 
59168.195 19.417 0.070 
59170.194 19.563 0.100 
59172.106 19.698 0.072 
filter ztfr
59143.228 19.945 0.085 
59145.149 19.523 0.056 
59150.190 19.288 0.160 
59151.211 19.172 0.107 
59152.205 19.025 0.083 
59153.106 18.942 0.067 
59154.194 18.949 0.080 
59164.147 19.029 0.066 
59165.084 19.062 0.036 
59167.192 19.174 0.084 
59168.178 19.278 0.060 
59170.108 19.244 0.052 
59179.120 19.415 0.091 
59181.085 19.795 0.197 
59183.085 20.063 0.261 
59185.150 19.709 0.218 
59194.106 20.599 0.299 
