ZTF19abtrgey 0.171 24.837784 7.452105
filter ztfg
58718.439 20.526 0.168 
58722.414 20.091 0.064 
58722.437 20.153 0.067 
58722.437 20.000 0.061 
58723.453 20.137 0.064 
58723.454 20.112 0.068 
58725.440 19.981 0.056 
58725.456 20.249 0.068 
58725.457 20.313 0.077 
58726.442 20.268 0.074 
58726.447 20.225 0.071 
58730.467 20.199 0.086 
58733.458 20.326 0.078 
58734.445 20.505 0.134 
58734.445 20.250 0.097 
58736.481 20.466 0.097 
filter ztfr
58719.431 20.360 0.114 
58719.432 20.176 0.093 
58722.482 13.152 0.088 
58739.378 9.399 0.010 
58748.357 20.635 0.188 
58748.357 21.012 0.243 
58749.371 20.995 0.206 
58749.375 21.630 0.311 
58759.389 21.483 0.247 
58759.389 21.538 0.269 
58761.371 21.409 0.303 
58761.371 21.273 0.241 
58763.309 21.136 0.207 
58763.361 11.629 0.141 
58778.207 11.815 0.051 
58778.360 11.458 0.031 
58778.372 12.797 0.225 
58778.426 12.826 0.158 
58778.428 11.140 0.088 
58778.438 12.080 0.071 
58778.441 11.329 0.053 
58778.454 12.406 0.050 
58778.456 10.956 0.048 
58779.253 12.795 0.160 
58779.267 13.406 0.175 
58779.269 11.759 0.071 
58779.338 12.166 0.058 
58779.341 12.039 0.055 
58779.352 9.090 0.011 
58779.366 11.889 0.071 
58781.267 12.197 0.009 
58781.273 12.688 0.089 
58781.278 13.227 0.213 
58781.430 10.317 0.004 
58781.447 13.327 0.225 
58781.457 12.547 0.111 
filter ztfi
58733.421 20.778 0.217 
58738.401 20.632 0.297 
