ZTF18adalgmc 0.03499 224.128124 23.833801
filter ztfg
58472.488 19.009 0.105 
58476.550 19.249 0.094 
58480.527 19.558 0.120 
58487.507 19.698 0.045 
58491.515 19.776 0.077 
58494.538 19.976 0.047 
58502.485 20.190 0.271 
58505.486 19.925 0.271 
58507.525 19.914 0.155 
58522.498 20.438 0.085 
58522.518 20.231 0.068 
58526.471 20.378 0.143 
58541.438 20.466 0.088 
58547.394 20.640 0.140 
filter ztfr
58476.520 17.995 0.027 
58476.536 17.903 0.019 
58481.520 18.254 0.032 
58481.533 18.233 0.029 
58487.558 18.482 0.018 
58508.505 19.609 0.093 
58522.546 19.637 0.044 
58526.509 19.959 0.103 
58541.483 20.098 0.067 
