ZTF20acgremo 0.05 99.359593 22.65503
filter ztfg
59119.504 20.587 0.202 
59123.428 19.425 0.205 
59125.446 18.609 0.063 
59129.441 17.917 0.036 
59135.426 17.509 0.010 
59137.443 17.532 0.009 
59139.443 17.551 0.014 
59141.444 17.612 0.011 
59143.404 17.668 0.010 
59145.429 17.799 0.012 
59151.482 18.388 0.040 
59153.422 18.708 0.079 
59155.401 18.787 0.074 
59165.383 19.908 0.088 
59167.507 19.786 0.119 
59171.428 20.093 0.097 
59176.357 20.219 0.140 
59180.471 20.163 0.286 
59182.508 19.744 0.298 
59194.421 20.462 0.236 
59199.425 20.638 0.208 
59204.352 20.338 0.113 
filter ztfr
59120.514 20.535 0.298 
59120.526 20.385 0.282 
59122.491 19.781 0.231 
59123.510 19.282 0.182 
59124.378 18.888 0.176 
59125.483 19.071 0.189 
59125.499 18.509 0.069 
59126.393 18.490 0.101 
59126.407 18.368 0.102 
59126.415 18.466 0.230 
59127.494 18.054 0.064 
59127.495 18.303 0.101 
59127.501 18.174 0.179 
59129.496 17.798 0.044 
59129.497 18.133 0.164 
59129.497 17.876 0.082 
59135.403 17.560 0.039 
59135.484 17.665 0.098 
59135.484 17.489 0.020 
59137.499 17.424 0.019 
59139.468 17.410 0.026 
59141.494 17.447 0.018 
59141.495 17.584 0.086 
59143.443 17.559 0.042 
59143.444 17.489 0.021 
59145.485 17.686 0.036 
59145.487 17.591 0.020 
59149.421 17.917 0.051 
59149.433 17.922 0.070 
59151.444 17.924 0.090 
59151.445 18.119 0.067 
59153.465 18.023 0.088 
59153.480 18.010 0.052 
59155.455 18.079 0.053 
59155.457 18.122 0.083 
59163.505 18.437 0.150 
59163.506 18.756 0.122 
59163.507 18.170 0.037 
59165.404 18.732 0.107 
59165.405 18.462 0.046 
59167.476 18.742 0.110 
59167.476 18.448 0.057 
59169.405 19.107 0.138 
59169.506 18.589 0.087 
59171.443 19.142 0.142 
59171.443 18.800 0.059 
59176.422 18.933 0.069 
59179.358 18.970 0.208 
59180.453 19.075 0.176 
59181.358 19.200 0.278 
59182.442 19.527 0.197 
59187.450 19.223 0.273 
59189.347 19.492 0.145 
59192.351 18.889 0.214 
59196.360 19.970 0.247 
59199.299 19.390 0.168 
59202.321 19.836 0.147 
59202.393 19.188 0.307 
59204.374 19.813 0.141 
