ZTF18achxcsh 0.074 120.69284 62.715186
filter ztfg
58558.140 19.418 0.161 
58558.384 18.951 0.104 
58559.155 18.837 0.079 
58559.156 19.052 0.113 
58559.299 18.871 0.088 
58559.300 18.980 0.089 
58560.179 18.961 0.110 
58560.197 18.900 0.082 
58561.215 18.788 0.124 
58561.216 18.780 0.115 
58562.196 18.509 0.097 
58562.197 18.634 0.105 
58562.237 18.516 0.113 
58562.238 18.116 0.162 
58567.181 18.628 0.035 
58567.184 18.550 0.031 
58567.197 18.657 0.045 
58567.198 18.715 0.048 
58568.200 18.579 0.025 
58568.202 18.517 0.030 
58581.198 19.446 0.114 
58581.199 19.398 0.094 
58581.203 19.545 0.075 
58582.160 19.481 0.069 
58582.161 19.518 0.071 
58584.217 20.232 0.209 
58584.222 19.740 0.137 
58584.235 19.644 0.141 
58584.236 19.541 0.122 
58585.178 19.785 0.166 
58585.211 19.940 0.145 
58586.158 19.734 0.141 
58586.188 20.392 0.251 
58587.178 20.422 0.287 
58587.179 20.331 0.271 
58587.201 20.209 0.195 
58587.202 19.849 0.153 
58596.183 20.612 0.222 
58609.196 20.543 0.246 
58609.199 20.555 0.292 
filter ztfr
58556.159 19.507 0.213 
58556.160 19.042 0.142 
58556.171 19.394 0.166 
58556.193 19.554 0.184 
58557.240 19.122 0.146 
58558.230 19.126 0.156 
58558.276 19.382 0.173 
58559.221 19.155 0.102 
58559.222 19.040 0.101 
58559.228 18.914 0.098 
58559.229 18.789 0.074 
58560.326 18.744 0.122 
58560.328 18.877 0.104 
58562.136 18.717 0.158 
58562.159 18.616 0.114 
58567.141 18.478 0.034 
58567.142 18.564 0.037 
58567.217 18.683 0.047 
58567.218 18.569 0.042 
58573.241 18.556 0.104 
58573.242 18.670 0.054 
58573.244 18.696 0.065 
58581.237 18.914 0.056 
58581.238 19.037 0.067 
58582.192 18.929 0.058 
58582.245 19.095 0.067 
58584.166 19.250 0.109 
58585.158 19.174 0.085 
58585.164 19.128 0.100 
58586.199 19.082 0.088 
58586.201 19.050 0.077 
58587.164 19.261 0.149 
58587.165 19.027 0.127 
58588.156 18.991 0.102 
58591.146 19.451 0.142 
58592.226 19.176 0.121 
58592.236 19.568 0.195 
58594.166 19.409 0.097 
58594.167 19.445 0.098 
58598.159 19.728 0.107 
58598.162 19.537 0.092 
58599.157 20.060 0.140 
58599.159 19.892 0.125 
58601.268 20.368 0.239 
58601.269 20.253 0.208 
58601.270 19.773 0.120 
58606.177 20.203 0.201 
58606.178 20.334 0.193 
58606.184 20.081 0.168 
58606.185 19.876 0.129 
58608.224 20.456 0.257 
58608.225 20.084 0.180 
58617.219 20.018 0.209 
58617.220 19.912 0.186 
