ZTF20acjpwdk 0.05 89.22956 -21.324213
filter ztfg
59137.460 19.691 0.069 
59141.460 20.165 0.079 
59143.504 20.357 0.089 
59145.439 20.172 0.083 
59149.460 20.734 0.195 
59150.439 20.545 0.251 
59153.418 20.012 0.272 
59159.505 20.743 0.272 
59165.440 20.608 0.144 
59169.464 20.752 0.220 
59176.356 20.889 0.197 
59188.419 20.460 0.280 
59202.298 20.647 0.283 
59203.295 20.757 0.302 
59205.294 21.252 0.303 
filter ztfr
59124.437 18.312 0.088 
59124.437 18.163 0.072 
59134.496 18.472 0.052 
59134.497 18.427 0.055 
59136.536 18.463 0.043 
59136.536 18.425 0.041 
59137.483 18.688 0.032 
59139.472 18.679 0.036 
59141.499 18.923 0.038 
59143.460 19.118 0.038 
59145.483 19.155 0.037 
59152.420 19.036 0.165 
59152.421 19.276 0.192 
59152.459 19.321 0.110 
59153.451 19.820 0.191 
59165.400 20.088 0.108 
59166.419 20.151 0.141 
59168.419 20.333 0.146 
59169.398 19.897 0.120 
59169.416 20.292 0.245 
59169.416 20.005 0.202 
59171.441 20.490 0.234 
59174.379 20.111 0.122 
59177.356 20.924 0.270 
59178.341 20.404 0.286 
59182.390 20.146 0.283 
59188.335 20.215 0.218 
59194.331 20.416 0.240 
59202.311 20.307 0.298 
59202.314 20.515 0.217 
