ZTF20aaumnfl 0.04467 187.990858 -20.550413
filter ztfg
58956.248 18.171 0.022 
58956.249 18.093 0.022 
58963.226 18.855 0.042 
58972.251 19.732 0.176 
58978.189 20.152 0.166 
58979.251 19.906 0.185 
58987.210 20.482 0.166 
58993.230 20.867 0.278 
filter ztfr
58941.358 17.858 0.032 
58956.272 18.106 0.024 
58956.293 18.242 0.047 
58970.190 18.636 0.060 
58972.190 18.837 0.081 
58973.273 18.714 0.138 
58975.148 18.980 0.131 
58978.252 19.319 0.100 
58981.231 19.453 0.085 
58987.156 19.657 0.143 
58987.297 19.573 0.089 
58996.230 19.425 0.102 
58996.231 20.403 0.204 
58999.168 19.707 0.192 
58999.169 19.691 0.172 
59005.232 19.785 0.248 
