ZTF20acwytmh 0.04671121 237.864381 22.603285
filter ztfg
59224.556 20.678 0.217 
59226.546 20.770 0.136 
59226.547 20.824 0.134 
59228.515 20.638 0.137 
59229.549 20.942 0.286 
59230.486 20.696 0.197 
59232.552 20.747 0.123 
59232.553 20.927 0.138 
59251.542 21.088 0.234 
59251.546 20.952 0.196 
59263.505 20.904 0.252 
59264.486 21.217 0.153 
59264.499 21.304 0.188 
59265.505 20.721 0.142 
59265.506 20.902 0.164 
59268.504 21.309 0.188 
59268.506 21.122 0.158 
59268.507 21.014 0.130 
59268.508 21.141 0.158 
filter ztfr
59194.554 18.431 0.042 
59194.558 18.499 0.047 
59194.563 18.539 0.070 
59194.568 18.479 0.059 
59195.554 18.367 0.078 
59195.559 18.538 0.054 
59195.564 18.472 0.053 
59195.569 18.502 0.077 
59196.552 18.619 0.059 
59196.557 18.581 0.057 
59196.562 18.606 0.060 
59196.566 18.546 0.080 
59196.571 18.343 0.102 
59198.560 18.617 0.049 
59198.564 18.615 0.064 
59198.569 18.525 0.077 
59199.556 18.756 0.063 
59199.561 18.827 0.070 
59199.565 18.578 0.052 
59199.570 18.742 0.081 
59201.558 18.759 0.052 
59201.567 18.685 0.070 
59219.491 19.640 0.137 
59219.492 19.665 0.143 
59221.555 19.831 0.170 
59224.519 19.891 0.101 
59224.520 19.664 0.088 
59226.498 19.655 0.106 
59226.499 19.785 0.127 
59227.556 19.788 0.091 
59228.495 19.696 0.087 
59229.539 19.890 0.144 
59230.526 19.851 0.084 
59230.538 19.999 0.093 
59232.518 19.884 0.075 
59232.519 19.914 0.077 
59248.539 20.247 0.151 
59249.503 20.372 0.173 
59249.504 20.293 0.169 
59250.529 20.507 0.132 
59256.444 20.551 0.133 
59256.456 20.740 0.149 
59264.525 20.737 0.139 
59264.539 20.965 0.161 
59268.451 20.779 0.188 
59268.476 20.598 0.163 
59269.507 20.909 0.199 
filter ztfi
59204.534 19.086 0.116 
59218.557 19.631 0.116 
59227.542 20.042 0.169 
59230.506 20.115 0.196 
59267.507 20.709 0.294 
