ZTF20acbttnt 0.09947322 20.057171 -0.044702
filter ztfg
59107.376 20.630 0.151 
59110.338 19.688 0.079 
59113.385 19.080 0.030 
59115.419 18.850 0.025 
59116.308 18.792 0.023 
59117.331 18.676 0.019 
59118.441 18.676 0.022 
59119.357 18.629 0.034 
59120.339 18.474 0.040 
59120.457 18.567 0.024 
59121.333 18.539 0.055 
59122.337 18.435 0.067 
59126.451 18.758 0.098 
59126.456 18.784 0.101 
59128.319 18.641 0.051 
59128.320 18.700 0.059 
59129.358 18.646 0.036 
59130.366 18.790 0.031 
59130.367 18.755 0.035 
59134.275 19.010 0.038 
59134.276 19.024 0.037 
59135.294 19.098 0.028 
59136.349 19.245 0.029 
59136.350 19.251 0.032 
59137.253 19.353 0.073 
59138.362 19.434 0.057 
59138.370 19.481 0.055 
59139.393 19.379 0.069 
59140.294 19.495 0.041 
59140.295 19.528 0.044 
59141.304 19.651 0.045 
59142.384 19.799 0.065 
59142.385 19.815 0.062 
59164.270 20.846 0.247 
filter ztfr
59112.406 19.415 0.035 
59113.339 19.270 0.039 
59113.351 19.319 0.040 
59114.402 19.195 0.031 
59115.351 19.032 0.031 
59115.380 19.034 0.030 
59116.380 18.988 0.027 
59116.404 18.946 0.025 
59117.385 18.874 0.023 
59118.299 18.788 0.031 
59118.335 18.766 0.027 
59119.378 18.719 0.025 
59120.498 18.784 0.041 
59126.418 18.611 0.071 
59127.386 18.604 0.069 
59128.381 18.570 0.051 
59128.387 18.726 0.059 
59129.270 18.756 0.035 
59130.298 18.690 0.025 
59130.299 18.710 0.027 
59134.319 18.976 0.036 
59134.321 18.939 0.038 
59135.389 18.967 0.031 
59136.332 19.126 0.033 
59136.333 19.051 0.029 
59137.344 19.078 0.034 
59138.319 19.195 0.040 
59138.321 19.133 0.043 
59140.264 19.120 0.032 
59140.266 19.273 0.040 
59141.345 19.280 0.044 
59144.235 19.384 0.036 
59149.339 19.538 0.145 
59150.276 19.707 0.151 
59156.278 19.674 0.114 
59158.213 19.782 0.108 
59164.280 20.125 0.149 
59167.226 20.399 0.131 
59169.207 20.479 0.141 
59172.150 20.318 0.134 
filter ztfi
59141.292 19.827 0.106 
