ZTF19acgjohb 0.06986753 150.464849 17.681601
filter ztfg
58776.541 18.758 0.096 
58788.518 18.619 0.026 
58791.529 18.775 0.024 
58794.550 19.056 0.055 
58814.518 20.376 0.153 
58836.551 21.068 0.217 
58846.502 21.461 0.212 
58846.503 21.696 0.248 
58852.483 21.700 0.223 
58852.519 21.637 0.237 
58853.486 21.453 0.186 
58853.495 22.097 0.283 
58853.498 21.340 0.173 
58853.498 22.107 0.303 
58855.483 21.393 0.253 
filter ztfr
58776.518 18.797 0.047 
58781.525 18.486 0.060 
58788.530 18.495 0.025 
58791.516 18.660 0.030 
58794.532 18.858 0.032 
58798.535 19.179 0.067 
58803.430 19.134 0.078 
58827.441 20.244 0.205 
58828.437 20.185 0.165 
58830.428 20.240 0.161 
58830.428 20.259 0.162 
58830.457 20.325 0.156 
58836.503 20.482 0.122 
58846.417 20.670 0.170 
58846.418 20.458 0.109 
58846.420 20.671 0.129 
58846.456 20.762 0.121 
58846.457 20.677 0.122 
58849.430 20.977 0.172 
58851.481 20.839 0.189 
58852.440 20.884 0.120 
58852.441 20.715 0.108 
58854.461 20.980 0.305 
