ZTF19acenjem 0.12541663 263.35137 67.869615
filter ztfg
58760.138 20.926 0.189 
58761.181 20.622 0.194 
58761.240 20.585 0.197 
58762.180 20.372 0.156 
58762.232 20.374 0.179 
58762.243 20.177 0.163 
58763.182 20.020 0.125 
58763.231 20.394 0.181 
58763.241 20.130 0.172 
58764.173 20.222 0.141 
58765.174 20.009 0.133 
58766.172 19.726 0.142 
58768.170 19.468 0.147 
58769.170 19.436 0.144 
58771.170 19.391 0.132 
58772.171 19.734 0.153 
58773.169 19.456 0.111 
58774.169 19.560 0.076 
58775.169 19.555 0.061 
58776.169 19.414 0.053 
58777.169 19.689 0.098 
58778.169 19.626 0.075 
58779.169 19.617 0.068 
58781.169 19.508 0.128 
58782.167 20.043 0.114 
58783.110 19.917 0.095 
58783.169 20.141 0.125 
58785.168 20.399 0.163 
58786.175 20.235 0.182 
58787.167 20.435 0.248 
58791.134 20.687 0.198 
58793.140 20.695 0.275 
58794.137 20.622 0.262 
filter ztfr
58761.144 20.760 0.177 
58761.153 20.746 0.164 
58762.152 20.916 0.206 
58762.211 20.639 0.180 
58762.221 20.477 0.161 
58763.154 20.654 0.180 
58763.211 20.260 0.133 
58763.221 20.633 0.219 
58764.139 20.297 0.124 
58765.141 20.073 0.107 
58766.139 20.011 0.150 
58767.124 19.645 0.161 
58767.140 20.218 0.221 
58768.141 19.747 0.123 
58769.141 19.636 0.132 
58770.141 19.606 0.114 
58771.143 19.360 0.097 
58772.143 19.527 0.086 
58773.141 19.507 0.101 
58774.142 19.588 0.085 
58775.141 19.508 0.057 
58776.141 19.512 0.057 
58777.141 19.630 0.110 
58778.141 19.601 0.069 
58781.141 19.761 0.189 
58782.140 19.817 0.091 
58783.089 19.801 0.088 
58783.141 19.911 0.089 
58785.141 20.218 0.138 
58786.148 20.149 0.157 
58787.140 20.074 0.229 
58790.114 20.059 0.126 
58791.095 20.082 0.101 
58792.114 20.500 0.179 
58794.103 20.401 0.194 
58795.102 20.700 0.247 
58796.101 20.698 0.296 
58796.102 20.235 0.191 
58797.094 20.465 0.227 
58811.123 19.941 0.236 
filter ztfi
58763.117 20.622 0.238 
58767.100 20.125 0.301 
