ZTF20aazqiel 0.12601132 248.997324 53.38617
filter ztfg
58984.434 20.819 0.043 
58999.257 19.344 0.056 
58999.265 19.286 0.052 
59000.282 19.374 0.058 
59000.282 19.378 0.057 
59000.411 19.342 0.064 
59001.361 19.478 0.055 
59001.363 19.363 0.051 
59005.204 19.581 0.142 
filter ztfr
58985.389 20.759 0.100 
58985.390 20.776 0.101 
58986.299 20.459 0.080 
58986.305 20.302 0.064 
58987.347 20.187 0.055 
58987.349 20.274 0.062 
58991.279 19.704 0.043 
58991.281 19.542 0.035 
58992.275 19.584 0.039 
58992.283 19.723 0.037 
58994.320 19.510 0.030 
58994.321 19.486 0.028 
58995.283 19.351 0.026 
58995.284 19.392 0.027 
58996.296 19.483 0.030 
58996.297 19.377 0.028 
58997.310 19.345 0.023 
58997.310 19.358 0.025 
58998.316 19.419 0.031 
58998.317 19.387 0.031 
58999.303 19.345 0.071 
58999.304 19.322 0.050 
59001.270 19.180 0.043 
59004.280 19.427 0.069 
59008.330 19.552 0.079 
59011.264 19.774 0.040 
59014.269 19.879 0.048 
59017.262 20.221 0.061 
59020.285 20.319 0.067 
59023.201 20.374 0.070 
59031.229 20.673 0.162 
59032.236 20.487 0.140 
59036.284 20.677 0.183 
59037.203 20.425 0.225 
59038.218 20.914 0.121 
59039.243 21.064 0.126 
59041.262 21.164 0.146 
59042.240 20.895 0.111 
59043.258 21.053 0.126 
59046.207 21.144 0.137 
59048.201 21.042 0.129 
59048.202 21.276 0.164 
59056.205 21.143 0.162 
59059.163 21.048 0.244 
59059.185 21.022 0.228 
59060.203 21.393 0.254 
59062.235 21.278 0.296 
59063.175 21.415 0.312 
59063.176 21.175 0.256 
filter ztfi
58985.348 21.008 0.213 
58991.339 19.894 0.074 
58995.372 19.708 0.062 
58999.367 19.895 0.093 
59004.339 19.941 0.126 
59012.347 20.772 0.183 
59020.320 20.208 0.096 
59024.301 20.292 0.171 
59028.300 20.331 0.150 
59032.287 21.091 0.299 
59048.299 20.723 0.163 
59060.256 20.820 0.222 
