ZTF20acqzpta 0.07135192 24.478379 30.106876
filter ztfg
59168.216 20.473 0.085 
59168.217 20.509 0.079 
59169.326 19.981 0.074 
59170.208 19.671 0.041 
59170.209 19.738 0.044 
59172.242 19.169 0.027 
59172.242 19.124 0.026 
59173.267 18.950 0.027 
59175.300 18.704 0.032 
59178.179 18.550 0.024 
59178.180 18.482 0.024 
59179.213 18.503 0.033 
59180.192 18.447 0.069 
59182.217 18.556 0.049 
59184.192 18.635 0.047 
59184.194 18.635 0.051 
59185.191 18.649 0.039 
59186.193 18.771 0.068 
59186.194 18.804 0.082 
59187.132 18.863 0.025 
59188.197 18.977 0.040 
59188.198 19.049 0.039 
59189.160 19.109 0.044 
59193.204 19.696 0.052 
59193.205 19.594 0.042 
59194.205 19.775 0.069 
59195.239 19.889 0.062 
59195.240 19.944 0.062 
59198.156 20.188 0.079 
59198.185 19.994 0.077 
59199.285 20.663 0.187 
59199.286 20.396 0.159 
59200.185 20.656 0.145 
59202.215 20.820 0.164 
59202.225 20.567 0.123 
59203.175 20.689 0.156 
59204.223 20.693 0.167 
59205.115 20.794 0.159 
59210.198 20.772 0.284 
59211.125 20.800 0.286 
59220.160 21.059 0.162 
59221.158 21.285 0.172 
59232.116 21.010 0.133 
filter ztfr
59168.142 20.661 0.177 
59168.143 20.704 0.149 
59169.206 19.980 0.073 
59170.255 19.670 0.063 
59170.256 19.632 0.058 
59171.222 19.516 0.047 
59172.154 19.260 0.049 
59172.155 19.213 0.040 
59173.244 19.123 0.030 
59175.330 18.713 0.057 
59179.111 18.460 0.035 
59182.362 18.421 0.065 
59184.278 18.481 0.047 
59184.279 18.507 0.041 
59185.215 18.514 0.035 
59187.152 18.572 0.039 
59188.256 18.648 0.043 
59188.267 18.639 0.036 
59192.160 18.941 0.079 
59193.220 18.948 0.036 
59193.226 18.875 0.041 
59194.159 19.048 0.045 
59195.203 18.989 0.028 
59195.204 19.020 0.032 
59198.128 19.066 0.046 
59199.221 19.068 0.054 
59199.221 19.196 0.057 
59200.121 19.107 0.072 
59202.267 19.624 0.088 
59202.268 19.236 0.055 
59203.159 19.463 0.074 
59204.182 19.644 0.105 
59204.183 19.710 0.084 
59205.157 19.765 0.070 
59210.286 20.099 0.199 
59210.287 19.879 0.174 
59211.151 20.072 0.178 
59215.182 19.897 0.205 
59216.115 20.283 0.173 
59216.124 20.211 0.109 
59218.161 20.086 0.112 
59218.181 20.302 0.134 
59219.175 20.015 0.094 
59220.119 20.665 0.136 
59220.225 20.425 0.138 
59221.196 20.449 0.111 
59222.215 20.409 0.130 
59222.216 20.340 0.124 
59224.109 20.400 0.145 
59224.110 20.559 0.152 
59226.155 20.463 0.249 
59226.165 20.495 0.231 
59227.158 20.521 0.159 
59227.159 20.292 0.132 
59229.137 20.441 0.207 
59229.138 20.423 0.221 
59230.133 20.400 0.141 
59230.142 20.281 0.136 
59230.144 20.504 0.151 
59231.151 20.469 0.226 
59231.152 20.433 0.207 
59232.151 20.796 0.149 
59232.160 20.587 0.127 
59232.160 20.913 0.170 
59233.173 20.891 0.217 
59233.174 20.558 0.167 
filter ztfi
59172.207 19.303 0.085 
59180.265 18.845 0.212 
59184.325 18.931 0.088 
59187.266 19.128 0.116 
59200.145 19.210 0.111 
59203.262 19.207 0.103 
59211.194 19.873 0.207 
