ZTF19abttrte 0.03696 70.806602 -15.561099
filter ztfg
58722.474 20.079 0.087 
58725.479 20.205 0.095 
58733.481 20.328 0.135 
58737.481 20.994 0.150 
58746.523 20.462 0.233 
58749.471 21.038 0.292 
58749.471 20.793 0.240 
58764.503 21.380 0.259 
58768.428 20.623 0.303 
filter ztfr
58722.499 18.016 0.012 
58725.502 18.263 0.014 
58730.486 18.717 0.029 
58733.505 19.035 0.035 
58741.459 19.472 0.123 
58748.465 20.072 0.181 
58748.465 20.381 0.240 
58748.475 20.259 0.146 
58764.481 21.042 0.215 
58767.504 20.755 0.242 
