ZTF20abzettb 0.018728 61.850237 30.28871
filter ztfg
59106.486 19.589 0.064 
59107.403 19.565 0.057 
59110.506 19.849 0.055 
59110.527 19.901 0.141 
59112.527 20.347 0.144 
59113.412 20.494 0.099 
59116.508 20.917 0.126 
59116.526 21.121 0.196 
59118.459 21.312 0.160 
59120.324 20.750 0.284 
filter ztfr
59107.427 18.214 0.024 
59108.477 18.295 0.024 
59110.454 18.566 0.046 
59110.489 18.294 0.022 
59111.417 18.317 0.022 
59112.409 18.364 0.019 
59113.426 18.452 0.022 
59114.416 18.586 0.026 
59115.361 18.598 0.033 
59116.385 18.698 0.028 
59116.431 18.697 0.026 
59119.463 18.993 0.034 
59121.457 19.425 0.081 
59122.387 19.290 0.078 
59123.346 19.339 0.127 
59124.324 19.480 0.131 
59126.381 19.855 0.181 
59130.426 20.329 0.193 
59134.434 20.360 0.176 
59136.473 20.007 0.089 
59139.372 20.264 0.128 
59143.348 20.725 0.158 
59145.344 21.198 0.226 
