ZTF20abcxnkh 0.05031861 346.222126 21.590512
filter ztfg
58998.451 18.678 0.015 
59002.444 18.438 0.023 
59014.390 18.872 0.032 
59022.357 19.790 0.069 
59025.340 19.955 0.111 
59028.454 20.283 0.113 
59031.342 20.162 0.206 
59032.484 20.705 0.234 
59046.462 21.526 0.185 
59052.453 21.711 0.189 
59053.407 21.351 0.135 
59056.429 21.597 0.202 
59059.414 21.661 0.213 
59059.417 21.898 0.266 
59060.372 21.306 0.184 
59062.458 21.434 0.237 
59077.374 21.604 0.190 
filter ztfr
59014.475 18.418 0.020 
59018.467 18.696 0.017 
59022.477 18.768 0.019 
59028.478 18.960 0.041 
59034.381 19.193 0.067 
59043.383 19.627 0.049 
59044.475 19.767 0.056 
59046.401 19.978 0.051 
59046.422 19.872 0.048 
59049.404 20.164 0.059 
59051.391 19.985 0.060 
59052.404 20.053 0.046 
59054.388 20.102 0.065 
59055.452 20.353 0.062 
59056.495 20.056 0.086 
59059.440 20.357 0.097 
59060.428 20.375 0.065 
59061.331 20.160 0.094 
59062.463 20.480 0.095 
59063.367 20.231 0.180 
59064.350 20.561 0.297 
59068.385 20.400 0.141 
59069.459 20.244 0.100 
59071.356 20.698 0.126 
59071.388 20.865 0.151 
59076.340 20.500 0.154 
59077.455 20.709 0.093 
59078.332 21.144 0.185 
59079.373 21.162 0.160 
