ZTF20acikzzn 0.06139189 69.151826 21.133017
filter ztfg
59134.392 19.770 0.074 
59136.424 19.666 0.048 
59139.382 19.452 0.046 
59143.380 19.526 0.036 
59145.411 19.457 0.035 
59149.446 19.662 0.057 
59151.381 19.981 0.181 
59153.407 20.119 0.272 
59165.365 20.941 0.154 
59176.342 21.704 0.305 
filter ztfr
59134.444 19.441 0.063 
59136.479 19.172 0.033 
59139.370 19.000 0.033 
59141.371 19.034 0.028 
59143.340 18.965 0.032 
59145.379 18.959 0.025 
59149.437 19.100 0.049 
59151.370 19.274 0.078 
59153.449 19.162 0.067 
59158.370 19.742 0.209 
59165.343 19.769 0.074 
59167.353 19.745 0.076 
59169.300 19.705 0.064 
59171.391 19.989 0.078 
59176.407 20.295 0.109 
59179.319 20.734 0.247 
59181.289 20.333 0.275 
59189.370 20.786 0.162 
