ZTF20abfemvr 0.07250008 203.06903 29.846313
filter ztfg
59012.199 20.903 0.116 
59012.201 20.983 0.108 
59018.207 18.855 0.019 
59018.208 18.961 0.019 
59021.187 18.528 0.013 
59021.227 18.609 0.017 
59021.228 18.510 0.013 
59024.204 18.329 0.013 
59024.205 18.394 0.012 
59027.196 18.281 0.026 
59027.196 18.362 0.019 
59030.325 18.416 0.096 
59030.325 18.366 0.072 
59033.195 18.534 0.046 
59033.195 18.463 0.038 
59036.196 18.597 0.039 
59036.228 18.773 0.052 
59037.239 18.807 0.096 
59038.258 18.785 0.053 
59039.176 18.873 0.025 
59039.209 18.878 0.023 
59040.214 18.984 0.026 
59041.195 19.053 0.028 
59042.200 19.211 0.027 
59043.206 19.246 0.039 
59045.237 19.458 0.045 
59050.188 19.921 0.075 
59053.197 20.103 0.064 
59054.267 20.195 0.175 
59055.180 20.149 0.109 
59055.181 20.163 0.097 
59056.269 20.199 0.172 
59056.270 20.459 0.227 
59057.194 20.352 0.134 
59057.194 20.122 0.121 
filter ztfr
59012.227 21.322 0.187 
59012.237 21.045 0.144 
59015.219 20.019 0.077 
59021.241 18.802 0.019 
59024.216 18.602 0.039 
59024.217 18.614 0.039 
59027.257 18.398 0.025 
59027.257 18.532 0.040 
59033.175 18.488 0.043 
59033.176 18.400 0.030 
59035.299 18.502 0.067 
59036.279 18.700 0.064 
59036.279 18.619 0.046 
59038.194 18.795 0.030 
59039.214 18.781 0.026 
59039.215 18.780 0.020 
59040.202 18.867 0.026 
59041.247 18.916 0.035 
59042.214 18.956 0.029 
59042.215 19.052 0.028 
59043.240 18.984 0.037 
59045.209 19.119 0.029 
59055.196 19.364 0.067 
59055.196 19.286 0.059 
59057.188 19.341 0.055 
59060.185 19.392 0.065 
59060.195 19.489 0.072 
59062.214 19.457 0.107 
59062.214 19.619 0.132 
59065.160 19.707 0.129 
59066.214 19.861 0.161 
59069.195 19.890 0.074 
59084.150 20.075 0.173 
59088.143 20.350 0.298 
59088.152 20.232 0.249 
59088.157 20.336 0.286 
filter ztfi
59018.276 19.472 0.065 
59018.276 19.478 0.056 
59023.254 19.262 0.069 
59023.255 19.152 0.059 
59027.295 19.283 0.100 
59028.293 19.164 0.143 
59032.254 19.210 0.072 
59033.253 19.189 0.110 
59036.295 19.499 0.159 
59037.276 19.421 0.100 
59040.296 19.658 0.096 
59041.184 19.915 0.099 
59044.255 20.253 0.167 
59045.188 20.007 0.097 
59049.247 20.033 0.112 
59049.248 20.263 0.123 
59053.256 19.937 0.107 
59053.257 19.922 0.102 
59059.192 19.704 0.119 
59059.194 19.912 0.125 
59063.192 19.756 0.133 
59063.193 20.174 0.266 
59085.151 19.916 0.263 
