ZTF20aavpnlv 0.00581081 170.360164 3.014755
filter ztfg
58962.209 16.318 0.003 
58965.209 14.444 0.001 
58968.231 13.492 0.001 
58974.189 12.643 0.001 
58977.169 12.553 0.001 
58980.169 12.629 0.002 
58986.193 12.762 0.001 
58992.195 13.098 0.002 
58995.170 13.276 0.002 
59005.170 14.162 0.003 
59011.189 14.725 0.002 
59025.211 14.970 0.002 
filter ztfr
58962.252 16.206 0.004 
58968.207 13.646 0.003 
58971.189 13.164 0.003 
58980.254 12.810 0.002 
58986.250 12.939 0.005 
58992.235 13.183 0.003 
58995.212 13.196 0.002 
59005.236 13.531 0.002 
59011.237 13.841 0.005 
59025.171 14.364 0.005 
