ZTF19abnxglw 0.12780366 273.640891 41.239623
filter ztfg
58700.267 20.925 0.125 
58700.268 20.817 0.105 
58700.268 20.601 0.091 
58700.310 20.557 0.090 
58700.360 21.121 0.166 
58700.368 20.662 0.109 
58701.314 20.384 0.073 
58701.359 20.491 0.100 
58701.367 20.510 0.109 
58701.374 20.489 0.107 
58702.313 20.147 0.065 
58702.360 20.217 0.091 
58702.368 20.209 0.102 
58703.190 19.996 0.092 
58703.191 20.029 0.100 
58703.313 19.926 0.055 
58703.360 20.091 0.077 
58703.368 19.972 0.072 
58704.309 19.841 0.077 
58704.330 19.832 0.079 
58704.330 19.914 0.103 
58704.360 20.001 0.134 
58704.368 19.765 0.078 
58704.387 19.861 0.113 
58705.228 19.625 0.067 
58705.255 19.661 0.064 
58705.382 19.690 0.059 
58705.390 19.791 0.072 
58706.181 19.704 0.081 
58706.182 19.676 0.073 
58706.184 19.746 0.083 
58706.230 19.676 0.063 
58706.379 19.579 0.088 
58706.387 19.604 0.083 
58707.227 19.630 0.089 
58707.258 19.567 0.122 
58707.259 19.780 0.123 
58707.383 19.377 0.080 
58707.391 19.429 0.084 
58707.404 19.618 0.099 
58708.187 19.395 0.074 
58708.229 19.414 0.078 
58708.342 19.385 0.132 
58708.343 19.557 0.108 
58708.380 19.233 0.097 
58708.388 19.273 0.094 
58709.155 19.282 0.062 
58709.156 19.448 0.077 
58709.157 19.542 0.088 
58709.178 19.360 0.093 
58709.183 19.662 0.111 
58709.228 19.329 0.068 
58709.381 19.495 0.156 
58709.389 19.274 0.128 
58710.155 19.361 0.083 
58710.156 19.431 0.075 
58710.159 19.355 0.075 
58710.229 19.708 0.117 
58710.229 19.427 0.090 
58711.166 19.342 0.060 
58712.162 19.326 0.042 
58712.162 19.284 0.045 
58712.164 19.439 0.050 
58712.183 19.303 0.064 
58712.187 19.328 0.061 
58712.196 19.346 0.058 
58712.200 19.472 0.067 
58714.166 19.424 0.031 
58715.166 19.437 0.030 
58715.249 19.429 0.055 
58715.249 19.481 0.045 
58715.250 19.530 0.058 
58716.161 19.523 0.032 
58716.163 19.516 0.039 
58716.174 19.617 0.047 
58716.175 19.511 0.036 
58716.178 19.555 0.039 
58716.267 19.511 0.053 
58716.267 19.550 0.064 
58718.166 19.501 0.037 
58718.184 19.553 0.041 
58718.186 19.567 0.041 
58718.268 19.602 0.047 
58718.269 19.592 0.040 
58718.269 19.590 0.041 
58719.250 19.623 0.066 
58719.308 19.566 0.069 
58719.308 19.686 0.077 
58720.164 19.754 0.052 
58720.181 19.711 0.049 
58720.183 19.754 0.046 
58720.268 19.768 0.055 
58720.268 19.776 0.055 
58723.163 19.909 0.047 
58723.165 19.813 0.056 
58723.174 19.922 0.050 
58723.175 19.896 0.069 
58723.177 20.069 0.059 
58723.180 19.912 0.054 
58723.268 19.881 0.053 
58723.268 19.950 0.051 
58724.180 19.930 0.047 
58724.180 20.027 0.065 
58724.263 20.122 0.069 
58724.264 19.985 0.056 
58725.185 19.996 0.055 
58725.186 20.178 0.077 
58725.197 20.104 0.063 
58725.197 20.179 0.074 
58727.157 20.312 0.075 
58727.165 20.414 0.077 
58727.181 20.276 0.076 
58727.183 20.442 0.074 
58727.183 20.383 0.080 
58727.185 20.182 0.069 
58728.172 20.558 0.111 
58728.172 20.542 0.096 
58732.152 20.830 0.157 
58732.185 20.898 0.179 
58732.185 20.790 0.160 
58732.192 20.805 0.178 
58732.201 20.916 0.170 
58733.164 21.085 0.211 
58733.165 21.157 0.237 
58733.172 20.954 0.180 
58733.172 20.699 0.146 
58733.191 21.484 0.290 
58733.192 20.791 0.190 
58733.192 20.923 0.183 
58734.183 21.062 0.288 
58734.227 20.824 0.231 
58736.132 21.505 0.262 
58738.125 20.559 0.285 
58743.138 21.398 0.218 
58744.143 21.663 0.224 
filter ztfr
58700.185 21.027 0.170 
58700.282 20.580 0.099 
58700.342 21.064 0.161 
58700.350 20.925 0.141 
58700.383 20.661 0.135 
58700.388 20.589 0.132 
58701.286 20.626 0.145 
58701.342 20.575 0.108 
58701.350 20.387 0.125 
58702.285 20.406 0.100 
58702.342 20.409 0.103 
58702.350 20.220 0.105 
58703.179 20.320 0.104 
58703.180 20.143 0.100 
58703.181 20.304 0.120 
58703.287 20.199 0.098 
58703.342 20.225 0.088 
58703.350 20.162 0.079 
58704.182 19.783 0.063 
58704.281 20.084 0.104 
58704.350 20.103 0.124 
58705.185 19.642 0.067 
58705.186 19.912 0.086 
58705.199 20.302 0.132 
58705.364 20.045 0.098 
58705.372 19.797 0.079 
58706.202 19.724 0.079 
58706.361 19.725 0.076 
58706.369 19.728 0.080 
58707.159 19.769 0.081 
58707.159 19.553 0.065 
58707.199 19.951 0.112 
58707.365 19.558 0.080 
58707.373 19.653 0.082 
58708.200 19.878 0.109 
58708.362 19.736 0.127 
58708.370 19.572 0.098 
58709.200 19.576 0.081 
58709.268 19.450 0.073 
58709.268 19.479 0.070 
58709.269 19.342 0.062 
58709.363 19.640 0.111 
58709.371 19.360 0.115 
58711.298 19.472 0.078 
58711.309 19.430 0.078 
58712.246 19.305 0.051 
58713.244 19.395 0.060 
58713.244 19.394 0.059 
58714.354 19.507 0.086 
58714.361 19.610 0.090 
58715.323 19.280 0.046 
58715.328 19.491 0.067 
58715.329 19.486 0.061 
58716.374 19.521 0.076 
58716.375 19.787 0.104 
58717.312 19.603 0.061 
58719.319 19.671 0.110 
58719.319 19.742 0.091 
58719.320 19.671 0.083 
58720.374 19.439 0.082 
58724.150 19.879 0.058 
58724.151 19.771 0.053 
58725.244 19.928 0.058 
58725.245 19.841 0.059 
58727.134 19.902 0.088 
58727.135 20.095 0.104 
58728.218 20.288 0.118 
58728.224 20.128 0.077 
58728.246 20.213 0.091 
58730.135 20.123 0.088 
58730.163 20.466 0.128 
58730.164 20.320 0.098 
58731.132 20.156 0.120 
58732.228 20.280 0.103 
58732.236 20.081 0.095 
58733.228 20.384 0.121 
58733.229 20.261 0.107 
58733.237 20.429 0.125 
58734.137 20.336 0.137 
58734.325 20.375 0.202 
58734.326 20.354 0.250 
58735.250 20.514 0.180 
58735.250 20.583 0.180 
58736.200 20.605 0.131 
58737.185 20.711 0.275 
58745.124 21.205 0.199 
58754.134 21.108 0.156 
58754.134 21.310 0.217 
58754.135 21.093 0.175 
58762.124 21.179 0.279 
58762.125 21.456 0.304 
filter ztfi
58703.384 20.155 0.138 
58706.152 20.129 0.196 
58710.244 20.098 0.163 
58710.244 19.953 0.150 
58715.308 19.815 0.133 
58718.381 19.798 0.173 
58719.153 20.417 0.181 
58725.227 20.319 0.141 
58732.323 20.558 0.236 
58733.140 20.362 0.177 
