ZTF20abgzvff 0.025 346.557141 49.026162
filter ztfg
59019.346 19.336 0.076 
59022.359 18.224 0.028 
59025.345 17.647 0.020 
59028.389 17.364 0.013 
59031.345 17.246 0.017 
59034.469 17.296 0.020 
59035.456 17.349 0.025 
59037.346 17.465 0.023 
59038.470 17.563 0.022 
59039.370 17.598 0.023 
59040.467 17.751 0.020 
59041.376 17.721 0.024 
59042.337 17.843 0.022 
59043.343 18.019 0.024 
59046.370 18.400 0.026 
59046.490 18.403 0.046 
59049.447 18.690 0.036 
59052.447 19.107 0.048 
59053.384 19.136 0.047 
59055.399 19.515 0.078 
59057.414 19.550 0.087 
59059.436 19.648 0.088 
59060.353 19.627 0.108 
59062.426 19.943 0.154 
59065.259 19.480 0.219 
59066.332 19.844 0.186 
59067.350 19.934 0.177 
59068.446 19.727 0.132 
59071.406 19.886 0.136 
59071.435 20.126 0.153 
59072.385 20.123 0.151 
59073.364 19.989 0.146 
59075.395 20.072 0.127 
59077.357 20.001 0.129 
59077.386 20.282 0.135 
59080.387 20.707 0.219 
59080.405 20.399 0.189 
59081.305 20.227 0.185 
59084.344 20.635 0.187 
59084.355 20.442 0.235 
59085.342 20.460 0.218 
59087.346 20.746 0.236 
filter ztfr
59002.471 19.767 0.179 
59016.471 20.150 0.210 
59022.471 17.908 0.031 
59028.473 17.146 0.013 
59031.443 16.962 0.020 
59034.386 16.976 0.020 
59035.373 17.081 0.022 
59036.367 17.101 0.022 
59037.450 17.339 0.021 
59037.486 17.181 0.024 
59038.382 17.247 0.021 
59039.445 17.414 0.021 
59040.395 17.472 0.021 
59041.488 17.450 0.029 
59042.388 17.547 0.027 
59042.488 17.585 0.033 
59043.392 17.706 0.020 
59044.482 17.749 0.025 
59046.395 17.706 0.030 
59046.455 17.737 0.029 
59049.409 17.708 0.031 
59050.489 17.712 0.028 
59052.411 17.795 0.021 
59052.416 17.777 0.024 
59054.373 17.897 0.029 
59055.366 18.043 0.029 
59056.396 18.184 0.046 
59059.448 18.384 0.044 
59059.455 18.385 0.048 
59060.458 18.362 0.044 
59061.308 18.449 0.047 
59062.331 18.614 0.060 
59062.472 18.605 0.066 
59063.305 18.569 0.071 
59064.327 18.841 0.096 
59065.361 18.725 0.097 
59065.439 18.681 0.085 
59066.496 18.737 0.086 
59068.372 18.940 0.083 
59068.378 18.933 0.088 
59069.434 18.877 0.072 
59071.342 18.936 0.080 
59071.364 18.846 0.073 
59072.505 18.968 0.083 
59077.477 19.085 0.077 
59078.353 19.236 0.070 
59079.361 19.322 0.081 
59080.322 19.011 0.085 
59080.364 19.312 0.116 
59081.391 19.290 0.126 
59084.302 19.230 0.116 
59086.344 19.486 0.110 
59087.366 19.419 0.124 
59088.386 19.430 0.115 
