ZTF18abrfccm 0.09432759 26.862892 0.967604
filter ztfg
59154.308 19.532 0.207 
59154.309 19.398 0.183 
59156.346 18.985 0.150 
59158.286 18.804 0.059 
59158.287 18.802 0.071 
59164.353 18.789 0.049 
59165.193 18.666 0.030 
59167.325 18.835 0.040 
59168.212 18.858 0.034 
59169.250 18.956 0.038 
59170.228 18.922 0.037 
59172.241 19.084 0.049 
59173.192 19.034 0.049 
59174.254 19.139 0.071 
59175.281 19.261 0.127 
59176.256 19.438 0.127 
59178.147 19.531 0.151 
59178.172 19.706 0.143 
59182.212 19.652 0.210 
59182.214 20.060 0.289 
59188.195 20.887 0.257 
59193.186 20.446 0.194 
59194.229 20.997 0.248 
filter ztfr
59149.338 20.132 0.302 
59156.278 19.177 0.088 
59158.214 19.038 0.069 
59158.338 19.086 0.112 
59164.281 18.901 0.058 
59165.232 18.883 0.044 
59166.291 18.884 0.055 
59167.239 18.797 0.052 
59168.288 18.867 0.054 
59169.282 18.782 0.046 
59170.266 18.847 0.054 
59171.375 18.777 0.056 
59173.212 18.978 0.048 
59176.279 19.178 0.083 
59178.093 18.990 0.084 
59184.124 19.432 0.120 
59184.256 19.522 0.205 
59184.258 19.248 0.119 
59184.274 19.256 0.167 
59184.304 19.773 0.260 
59184.305 19.642 0.196 
59188.238 19.597 0.146 
59188.238 19.499 0.113 
59190.153 19.707 0.110 
59190.186 19.770 0.114 
59193.216 20.038 0.215 
59193.217 20.381 0.198 
59194.162 20.171 0.165 
59194.257 20.401 0.251 
59195.195 20.195 0.115 
59195.212 20.107 0.142 
59199.143 19.982 0.264 
59199.216 20.081 0.212 
59202.270 19.839 0.201 
59204.169 20.331 0.292 
59218.150 20.406 0.240 
59219.182 20.439 0.189 
59219.183 20.563 0.246 
59220.228 20.208 0.244 
59221.194 20.425 0.177 
59224.142 20.333 0.220 
59232.128 20.596 0.204 
filter ztfi
59173.265 19.398 0.125 
59173.265 19.796 0.193 
59182.282 19.217 0.230 
59182.289 19.391 0.278 
59187.253 19.187 0.198 
59200.275 19.959 0.273 
59223.196 20.173 0.280 
