ZTF19abhibzk 0.0596 6.615448 38.123297
filter ztfg
58685.464 19.897 0.112 
58686.473 19.813 0.102 
58688.445 19.313 0.043 
58688.447 19.244 0.052 
58690.449 19.017 0.030 
58691.450 18.982 0.025 
58691.451 18.951 0.025 
58693.411 18.815 0.019 
58694.447 18.775 0.015 
58694.448 18.861 0.017 
58695.423 18.879 0.020 
58696.427 18.840 0.018 
58697.473 18.860 0.018 
58697.474 18.860 0.017 
58698.446 18.906 0.022 
58699.452 19.012 0.023 
58700.473 19.009 0.019 
58700.473 19.034 0.022 
58701.444 19.087 0.026 
58703.467 19.262 0.029 
58703.468 19.334 0.030 
58704.429 19.351 0.033 
58705.403 19.495 0.039 
58706.448 19.624 0.037 
58706.449 19.633 0.039 
58707.456 19.704 0.047 
58708.416 19.789 0.091 
58708.416 20.108 0.114 
58708.466 19.874 0.063 
58709.476 19.838 0.097 
58709.477 20.268 0.149 
58713.459 20.061 0.152 
58714.470 20.235 0.160 
58717.438 20.955 0.242 
58718.404 20.833 0.187 
58718.437 21.329 0.256 
58718.437 20.845 0.173 
58722.458 21.066 0.127 
58722.459 21.165 0.141 
58723.426 21.125 0.118 
58723.426 21.533 0.171 
58724.456 21.388 0.225 
58724.456 21.216 0.182 
58725.405 20.891 0.115 
58725.405 21.364 0.148 
58726.426 21.469 0.208 
58726.427 21.108 0.158 
58727.414 21.391 0.201 
58727.414 21.023 0.131 
58734.410 21.398 0.228 
58749.329 21.136 0.160 
58750.388 21.556 0.306 
58758.403 20.897 0.163 
58758.404 21.304 0.206 
58760.393 21.305 0.241 
58764.365 21.598 0.301 
58766.205 20.687 0.262 
filter ztfr
58683.427 20.873 0.236 
58685.420 19.712 0.071 
58686.417 19.314 0.081 
58686.417 19.551 0.083 
58686.435 19.739 0.085 
58688.404 19.215 0.049 
58688.406 19.171 0.044 
58690.411 18.949 0.032 
58691.400 18.866 0.033 
58691.403 18.896 0.027 
58693.381 18.779 0.021 
58694.405 18.757 0.020 
58694.406 18.748 0.022 
58695.473 18.739 0.022 
58696.475 18.653 0.018 
58697.407 18.694 0.019 
58697.408 18.711 0.022 
58698.422 18.790 0.023 
58699.381 18.742 0.022 
58700.448 18.760 0.020 
58700.450 18.744 0.020 
58703.431 19.003 0.025 
58703.432 19.059 0.028 
58704.469 19.094 0.031 
58705.457 19.240 0.039 
58706.409 19.154 0.027 
58706.410 19.119 0.028 
58707.475 19.256 0.037 
58708.489 19.289 0.030 
58710.402 19.281 0.070 
58710.402 19.380 0.069 
58710.433 19.250 0.066 
58711.369 19.099 0.049 
58711.370 19.135 0.055 
58711.438 19.289 0.070 
58712.429 19.419 0.087 
58712.429 19.357 0.072 
58713.364 19.257 0.067 
58713.365 19.194 0.064 
58713.407 19.476 0.084 
58714.382 19.526 0.081 
58714.382 19.454 0.064 
58714.399 19.313 0.065 
58715.373 19.389 0.057 
58715.373 19.399 0.063 
58716.383 19.447 0.062 
58716.431 19.643 0.080 
58716.432 19.614 0.079 
58717.497 19.649 0.073 
58717.498 19.603 0.065 
58718.474 19.598 0.058 
58719.405 19.571 0.059 
58719.405 19.597 0.057 
58724.386 20.324 0.110 
58724.386 20.258 0.115 
58724.406 19.967 0.077 
58726.325 20.201 0.089 
58726.325 20.241 0.094 
58727.331 20.090 0.093 
58730.408 20.565 0.117 
58733.416 20.663 0.130 
58735.330 20.418 0.125 
58735.331 20.424 0.134 
58736.382 20.784 0.180 
58736.383 20.634 0.151 
58736.429 20.759 0.145 
58738.341 20.383 0.189 
58739.338 20.702 0.286 
58739.353 20.554 0.220 
58739.353 20.889 0.303 
58740.424 20.311 0.224 
58740.425 20.215 0.220 
58745.371 20.867 0.262 
58745.371 20.853 0.283 
58747.415 20.958 0.229 
58747.415 21.226 0.284 
58748.307 20.722 0.170 
58748.316 21.459 0.285 
58748.316 20.969 0.210 
58749.308 20.784 0.148 
58758.308 20.952 0.176 
58763.350 21.136 0.263 
filter ztfi
58686.454 19.717 0.129 
58697.450 19.225 0.058 
58701.409 19.447 0.082 
58705.432 19.726 0.095 
58709.429 19.716 0.122 
58713.427 19.502 0.121 
58717.371 19.779 0.130 
58722.386 19.997 0.115 
58733.427 20.776 0.245 
58733.435 20.341 0.151 
58738.410 20.473 0.261 
58751.347 19.907 0.171 
