ZTF19abgnuri 0.06679817 247.231539 70.033035
filter ztfg
58677.321 20.608 0.208 
58678.265 20.077 0.147 
58679.298 20.177 0.183 
58680.199 19.654 0.132 
58681.204 19.578 0.138 
58682.203 19.213 0.062 
58683.274 18.974 0.056 
58684.265 18.994 0.070 
58685.363 18.673 0.046 
58688.304 18.462 0.016 
58690.206 18.446 0.016 
58693.268 18.552 0.021 
58694.219 18.452 0.023 
58696.307 18.600 0.019 
58697.326 18.666 0.019 
58699.309 18.861 0.032 
58700.305 18.975 0.028 
58701.309 19.018 0.033 
58702.308 19.116 0.037 
58703.309 19.247 0.038 
58704.304 19.393 0.083 
58705.223 19.316 0.069 
58705.258 19.397 0.065 
58706.226 19.463 0.073 
58707.223 19.533 0.101 
58707.262 19.928 0.202 
58708.164 19.515 0.082 
58708.184 19.659 0.108 
58708.224 19.812 0.142 
58708.345 20.004 0.212 
58709.223 19.734 0.122 
58710.213 19.880 0.151 
58711.213 19.962 0.144 
58714.213 20.010 0.098 
58715.299 20.460 0.196 
58718.318 20.492 0.189 
58720.317 20.459 0.150 
58722.297 20.610 0.138 
58723.319 20.951 0.193 
58725.204 20.974 0.180 
58725.296 20.992 0.198 
58727.161 21.005 0.159 
58728.181 21.140 0.192 
58732.137 20.568 0.179 
58732.157 21.036 0.231 
58732.158 21.394 0.297 
58732.177 21.231 0.264 
58733.162 20.871 0.209 
58733.196 20.351 0.165 
58733.293 20.710 0.255 
58734.233 20.477 0.229 
58734.295 20.558 0.242 
58745.181 20.854 0.193 
filter ztfr
58675.260 21.118 0.220 
58677.217 20.312 0.116 
58678.226 20.128 0.109 
58679.222 19.648 0.073 
58680.258 19.595 0.096 
58681.246 19.381 0.079 
58682.242 19.044 0.043 
58683.218 18.915 0.037 
58683.246 18.997 0.042 
58684.236 18.890 0.043 
58685.338 18.767 0.036 
58688.366 18.515 0.026 
58690.181 18.406 0.017 
58691.181 18.446 0.019 
58693.216 18.377 0.020 
58696.277 18.447 0.016 
58697.299 18.465 0.019 
58699.280 18.560 0.021 
58700.277 18.601 0.020 
58702.280 18.691 0.038 
58703.282 18.758 0.029 
58704.185 18.775 0.027 
58704.277 18.863 0.040 
58705.176 18.937 0.039 
58705.194 18.891 0.035 
58706.195 18.850 0.036 
58707.194 18.964 0.040 
58708.195 18.983 0.045 
58709.195 19.079 0.052 
58710.188 19.066 0.052 
58711.188 19.117 0.056 
58711.301 19.039 0.063 
58714.188 19.165 0.036 
58715.272 19.149 0.044 
58716.293 19.309 0.054 
58717.272 19.268 0.041 
58718.294 19.363 0.064 
58719.273 19.400 0.080 
58720.293 19.364 0.055 
58722.273 19.610 0.058 
58723.296 19.695 0.062 
58724.296 19.919 0.102 
58725.271 19.674 0.062 
58726.272 19.810 0.076 
58727.138 19.882 0.088 
58727.296 19.925 0.083 
58728.227 20.147 0.119 
58730.166 20.099 0.116 
58730.272 20.244 0.150 
58732.224 20.143 0.120 
58732.242 20.082 0.103 
58732.270 20.164 0.094 
58733.217 20.158 0.146 
58733.243 20.270 0.127 
58733.270 20.254 0.132 
58734.133 20.319 0.169 
58734.271 20.306 0.169 
58735.238 20.201 0.145 
58735.270 20.296 0.190 
58736.279 20.417 0.224 
58738.152 20.585 0.254 
58739.151 20.301 0.195 
58740.151 20.019 0.143 
58743.153 20.630 0.176 
58744.152 20.626 0.150 
58745.152 20.881 0.157 
58746.151 20.536 0.141 
58747.151 20.694 0.161 
58748.150 20.535 0.182 
58754.150 20.928 0.179 
58762.151 21.021 0.247 
58763.152 20.608 0.247 
filter ztfi
58679.259 20.146 0.143 
58685.300 18.969 0.048 
58691.345 18.910 0.035 
58703.160 19.443 0.088 
58710.248 19.481 0.093 
58715.310 19.417 0.088 
58719.156 19.527 0.091 
58725.221 19.757 0.117 
58733.137 20.280 0.163 
