ZTF19acspfcb 0.071399 167.795173 33.499472
filter ztfg
58828.550 18.775 0.068 
58833.555 19.433 0.160 
58833.555 19.280 0.161 
58837.511 19.962 0.143 
58837.512 19.738 0.113 
58837.514 19.864 0.150 
58846.520 20.744 0.117 
58852.514 21.173 0.169 
58853.520 21.224 0.221 
58853.520 21.397 0.232 
58854.514 20.929 0.288 
58855.518 20.824 0.150 
58894.320 20.890 0.146 
58903.323 21.286 0.195 
58903.324 21.249 0.181 
58911.383 21.171 0.307 
58912.287 21.171 0.278 
58913.280 20.911 0.267 
58914.246 20.016 0.300 
filter ztfr
58828.430 18.733 0.066 
58831.454 18.779 0.102 
58833.450 18.680 0.117 
58833.473 18.829 0.155 
58833.475 18.675 0.105 
58846.427 19.289 0.054 
58846.464 19.172 0.047 
58849.451 19.742 0.083 
58851.471 19.557 0.089 
58852.454 19.999 0.083 
58854.455 19.369 0.148 
58855.536 20.175 0.137 
58859.299 19.342 0.264 
58860.394 19.603 0.168 
58866.368 20.448 0.207 
58871.492 19.902 0.113 
58873.328 20.227 0.146 
58874.318 20.672 0.155 
58876.340 20.687 0.179 
58877.342 20.660 0.268 
58879.365 20.233 0.267 
58880.341 20.648 0.210 
58881.370 20.563 0.175 
58883.507 20.576 0.309 
58884.481 20.093 0.219 
58896.294 20.844 0.218 
58898.352 20.953 0.196 
58899.339 21.083 0.207 
filter ztfi
58855.417 20.057 0.146 
58864.396 20.290 0.189 
