ZTF19abzulhk 0.0534344 354.725359 38.194111
filter ztfg
58746.400 20.753 0.254 
58747.204 20.629 0.107 
58748.202 20.353 0.107 
58748.259 20.214 0.084 
58749.204 19.880 0.053 
58749.330 19.888 0.056 
58750.205 19.569 0.069 
58750.389 19.527 0.059 
58750.390 19.604 0.071 
58751.202 19.258 0.034 
58754.202 18.863 0.025 
58758.351 18.440 0.016 
58758.404 18.470 0.018 
58758.405 18.474 0.019 
58759.267 18.384 0.013 
58760.204 18.418 0.018 
58760.349 18.359 0.015 
58760.394 18.452 0.020 
58760.395 18.476 0.023 
58761.203 18.416 0.020 
58762.202 18.430 0.022 
58762.278 18.468 0.022 
58762.278 18.457 0.028 
58762.295 18.448 0.016 
58763.203 18.407 0.021 
58764.184 18.485 0.024 
58764.366 18.497 0.019 
58764.367 18.453 0.018 
58765.185 18.438 0.024 
58765.284 18.523 0.027 
58765.284 18.553 0.029 
58766.184 18.595 0.039 
58766.203 18.612 0.047 
58766.204 18.597 0.041 
58767.181 18.643 0.103 
58768.182 18.703 0.064 
58768.262 18.803 0.068 
58768.262 18.600 0.056 
58769.182 18.657 0.064 
58770.182 19.001 0.099 
58771.182 18.954 0.074 
58772.182 18.973 0.058 
58772.234 19.013 0.079 
58772.234 19.127 0.084 
58774.181 19.244 0.049 
58775.181 19.281 0.033 
58776.180 19.436 0.035 
58777.181 19.594 0.047 
58778.181 19.736 0.055 
58779.181 19.749 0.041 
58781.180 19.744 0.087 
58782.179 19.862 0.059 
58782.249 20.100 0.074 
58782.249 19.999 0.066 
58783.180 20.213 0.077 
58783.217 20.290 0.137 
58783.217 20.065 0.101 
58785.180 20.159 0.071 
58786.188 20.455 0.114 
58787.178 20.340 0.121 
58788.179 20.571 0.139 
58789.180 20.677 0.138 
58790.260 20.654 0.129 
58791.183 20.962 0.175 
58793.182 20.651 0.183 
58793.183 21.082 0.274 
58793.183 20.636 0.181 
58793.201 20.297 0.109 
58795.184 20.783 0.251 
filter ztfr
58747.175 20.300 0.099 
58748.305 19.962 0.066 
58749.176 19.575 0.049 
58749.309 19.606 0.041 
58750.176 19.539 0.122 
58751.173 19.091 0.034 
58754.173 18.721 0.026 
58758.182 18.328 0.021 
58759.287 18.263 0.014 
58760.175 18.232 0.013 
58760.291 18.306 0.015 
58761.174 18.305 0.021 
58761.341 18.242 0.014 
58762.174 18.228 0.016 
58763.175 18.212 0.017 
58764.153 18.187 0.016 
58765.153 18.208 0.020 
58766.152 18.295 0.028 
58767.153 18.329 0.060 
58768.154 18.348 0.039 
58769.154 18.546 0.059 
58770.154 18.470 0.060 
58771.154 18.413 0.050 
58772.154 18.646 0.039 
58773.153 18.655 0.050 
58774.153 18.813 0.045 
58775.153 18.812 0.021 
58776.152 18.828 0.021 
58777.153 18.808 0.038 
58778.153 18.863 0.028 
58781.152 19.030 0.062 
58782.152 18.883 0.027 
58783.153 18.945 0.029 
58785.152 19.017 0.032 
58786.159 19.085 0.033 
58787.152 19.042 0.047 
58788.153 19.213 0.061 
58789.153 19.210 0.041 
58789.259 19.124 0.062 
58790.142 19.191 0.044 
58790.171 19.184 0.047 
58792.160 19.381 0.045 
58793.108 19.335 0.057 
58796.111 19.780 0.103 
58798.256 19.906 0.160 
58799.224 19.887 0.184 
58800.276 19.754 0.116 
58800.320 19.604 0.144 
58801.269 19.789 0.179 
58803.239 19.912 0.100 
58806.222 20.042 0.084 
58811.132 20.393 0.167 
58812.245 20.461 0.098 
