ZTF19aavxpbx 0.07287017 227.525066 -12.943134
filter ztfg
58634.231 19.168 0.045 
58634.249 19.242 0.037 
58640.318 18.949 0.035 
58640.319 18.980 0.036 
58643.190 18.951 0.049 
58643.208 18.926 0.036 
58646.206 19.327 0.095 
58646.207 19.088 0.090 
58650.190 19.460 0.188 
58650.209 19.517 0.190 
58653.293 19.587 0.172 
58658.209 19.910 0.072 
58658.210 19.928 0.075 
58667.191 20.593 0.162 
58667.317 20.346 0.187 
filter ztfr
58634.287 19.096 0.052 
58634.290 19.107 0.068 
58637.295 18.901 0.040 
58637.297 18.982 0.047 
58640.252 18.901 0.042 
58640.253 18.826 0.044 
58643.231 18.972 0.061 
58643.252 18.789 0.048 
58646.228 18.907 0.070 
58646.231 19.009 0.101 
58650.232 19.409 0.187 
58650.252 19.448 0.228 
58653.229 19.385 0.128 
58658.233 19.546 0.081 
58658.234 19.472 0.064 
58661.190 19.691 0.102 
58661.190 19.672 0.113 
58667.211 19.653 0.121 
58670.173 19.768 0.154 
58670.173 19.678 0.105 
