ZTF18acsxusq 0.05607 18.361287 14.481484
filter ztfg
58471.096 18.257 0.095 
58471.123 19.244 0.266 
58472.148 18.758 0.077 
58474.100 18.984 0.071 
58474.101 18.973 0.076 
58475.095 19.064 0.086 
58482.145 19.587 0.093 
58487.153 20.139 0.100 
58491.159 20.398 0.154 
58493.165 20.618 0.148 
58493.165 20.454 0.136 
58514.154 20.872 0.251 
filter ztfr
58447.332 19.665 0.151 
58456.184 18.173 0.023 
58456.222 18.181 0.019 
58457.202 18.219 0.025 
58464.270 18.116 0.025 
58471.163 18.822 0.147 
58471.164 18.023 0.073 
58472.122 18.569 0.039 
58474.129 18.702 0.058 
58474.131 18.698 0.051 
58475.146 18.689 0.043 
58487.108 19.078 0.041 
58490.159 19.170 0.046 
58490.160 19.186 0.051 
58491.116 19.339 0.071 
58493.114 19.414 0.061 
58493.124 19.480 0.062 
58503.113 19.884 0.140 
58503.124 20.187 0.215 
58505.116 20.329 0.269 
