ZTF20abkdpsy 0.0249475 328.123802 42.906817
filter ztfg
59037.258 18.925 0.105 
59040.465 17.981 0.023 
59043.343 17.258 0.009 
59046.371 16.817 0.007 
59049.329 16.601 0.006 
59052.444 16.472 0.005 
59053.386 16.463 0.006 
59054.492 16.451 0.007 
59055.388 16.476 0.005 
59057.417 16.506 0.007 
59059.398 16.548 0.005 
59060.351 16.585 0.006 
59062.430 16.682 0.007 
59065.233 16.856 0.015 
59066.331 16.918 0.012 
59067.350 16.990 0.011 
59068.444 17.059 0.011 
59069.371 17.108 0.011 
59070.341 17.222 0.013 
59071.404 17.320 0.012 
59071.434 17.310 0.012 
59072.388 17.394 0.011 
59073.366 17.470 0.014 
59075.392 17.657 0.013 
59077.343 17.764 0.016 
59077.383 17.826 0.012 
59080.390 18.099 0.024 
59080.404 18.085 0.021 
59081.301 18.179 0.018 
59084.342 18.364 0.025 
59085.347 18.512 0.030 
59086.313 18.524 0.026 
59087.333 18.574 0.033 
59088.302 18.691 0.039 
59089.271 18.613 0.043 
59090.421 18.773 0.036 
59091.281 18.800 0.056 
59092.269 18.915 0.073 
59094.219 18.916 0.139 
59095.289 18.975 0.097 
59097.323 19.074 0.075 
59106.334 19.303 0.080 
59109.301 19.322 0.058 
59109.333 19.284 0.086 
59112.281 19.356 0.068 
59112.309 19.396 0.058 
59115.220 19.470 0.062 
59115.236 19.536 0.069 
59116.237 19.523 0.099 
59117.240 19.391 0.095 
59119.229 19.478 0.114 
59120.235 19.526 0.112 
59121.281 19.577 0.118 
59122.246 19.612 0.141 
59123.204 19.496 0.159 
59125.215 19.527 0.119 
59125.229 19.446 0.126 
filter ztfr
59036.374 20.165 0.189 
59039.487 18.265 0.040 
59040.374 17.909 0.033 
59040.393 17.938 0.021 
59042.485 17.376 0.016 
59043.393 17.231 0.015 
59044.481 17.016 0.008 
59046.396 16.795 0.008 
59046.415 16.809 0.007 
59049.411 16.600 0.009 
59050.490 16.529 0.006 
59051.387 16.534 0.006 
59052.383 16.494 0.004 
59052.386 16.485 0.009 
59054.332 16.457 0.004 
59055.361 16.423 0.006 
59055.458 16.443 0.004 
59056.394 16.436 0.004 
59059.332 16.466 0.006 
59059.359 16.473 0.004 
59061.303 16.502 0.009 
59062.330 16.600 0.009 
59062.470 16.624 0.007 
59063.301 16.672 0.009 
59064.340 16.781 0.012 
59065.364 16.818 0.010 
59065.428 16.823 0.012 
59068.336 17.060 0.010 
59068.391 17.018 0.009 
59069.436 17.070 0.014 
59071.342 17.158 0.010 
59071.367 17.160 0.010 
59078.302 17.288 0.009 
59079.364 17.275 0.020 
59080.318 17.304 0.010 
59080.322 17.309 0.010 
59081.393 17.331 0.012 
59084.301 17.371 0.015 
59086.346 17.446 0.019 
59087.287 17.497 0.015 
59087.304 17.531 0.012 
59088.388 17.521 0.014 
59090.451 17.639 0.017 
59092.223 17.744 0.026 
59094.351 17.884 0.041 
59094.357 17.810 0.036 
59096.332 17.911 0.029 
59097.285 18.035 0.032 
59098.347 18.086 0.030 
59099.323 18.097 0.029 
59106.345 18.357 0.037 
59109.248 18.484 0.041 
59112.194 18.553 0.039 
59113.289 18.550 0.031 
59115.278 18.734 0.054 
59118.253 18.728 0.047 
59123.304 18.943 0.092 
59124.259 18.824 0.086 
59125.284 18.912 0.073 
59125.310 18.934 0.069 
