ZTF18abslxhz 0.12999534 286.717589 34.348382
filter ztfg
58360.148 21.045 0.173 
58362.225 20.792 0.153 
58362.232 20.543 0.148 
58363.169 20.493 0.173 
58363.207 20.420 0.126 
58363.208 20.451 0.118 
58364.204 20.109 0.069 
58364.227 20.147 0.070 
58364.228 20.102 0.069 
58364.233 20.091 0.059 
58365.245 20.031 0.053 
58365.268 20.042 0.054 
58365.279 20.051 0.072 
58366.194 19.853 0.044 
58366.226 19.973 0.051 
58366.226 20.049 0.071 
58366.232 19.842 0.044 
58367.229 19.786 0.045 
58367.232 19.939 0.057 
58367.233 19.727 0.042 
58367.253 19.896 0.053 
58368.212 19.636 0.039 
58368.249 19.741 0.045 
58368.254 19.622 0.040 
58369.215 19.549 0.034 
58369.232 19.564 0.051 
58369.232 19.554 0.038 
58369.262 19.581 0.037 
58370.171 19.584 0.042 
58370.192 19.529 0.036 
58370.211 19.584 0.036 
58370.212 19.596 0.034 
58371.212 19.447 0.030 
58371.248 19.415 0.030 
58371.269 19.524 0.039 
58372.194 19.457 0.033 
58372.227 19.413 0.029 
58372.232 19.437 0.041 
58372.259 19.534 0.041 
58373.192 19.474 0.036 
58373.211 19.475 0.032 
58373.212 19.440 0.040 
58373.249 19.520 0.052 
58374.206 19.489 0.036 
58374.228 19.364 0.032 
58374.249 19.436 0.035 
58375.226 19.435 0.035 
58375.233 19.429 0.047 
58375.234 19.451 0.034 
58375.289 19.439 0.037 
58376.213 19.438 0.032 
58376.248 19.409 0.036 
58376.249 19.479 0.037 
58377.192 19.432 0.038 
58377.234 19.447 0.039 
58377.261 19.580 0.049 
58378.166 19.585 0.049 
58378.187 19.545 0.045 
58378.188 19.438 0.047 
58378.194 19.456 0.037 
58379.149 19.581 0.051 
58379.150 19.554 0.047 
58379.170 19.533 0.051 
58379.189 19.486 0.044 
58379.201 19.502 0.050 
58380.162 19.578 0.079 
58380.175 19.698 0.068 
58381.187 19.582 0.062 
58381.193 19.791 0.081 
58381.227 19.750 0.093 
58381.227 19.748 0.111 
58382.185 19.602 0.066 
58382.190 19.609 0.062 
58382.208 19.677 0.092 
58382.224 19.561 0.069 
58383.172 19.649 0.076 
58383.192 19.617 0.109 
58383.227 19.793 0.104 
58384.229 19.568 0.088 
58384.229 20.023 0.173 
58384.233 19.833 0.111 
58384.267 19.725 0.140 
58385.132 19.809 0.093 
58386.113 19.996 0.118 
58386.144 19.903 0.106 
58386.152 19.817 0.106 
58387.172 20.022 0.133 
58387.172 20.037 0.131 
58387.192 20.131 0.155 
58387.212 19.922 0.131 
58388.114 19.952 0.055 
58388.114 20.117 0.056 
58388.142 20.074 0.089 
58388.152 19.927 0.089 
58389.144 20.169 0.070 
58389.163 19.998 0.078 
58389.174 20.263 0.100 
58390.107 20.432 0.109 
58390.129 20.196 0.058 
58390.153 20.217 0.082 
58390.154 20.063 0.062 
58397.103 20.712 0.143 
58400.128 20.935 0.113 
58400.270 20.795 0.154 
filter ztfr
58361.235 20.908 0.169 
58361.265 20.882 0.176 
58362.172 20.967 0.177 
58363.216 20.436 0.130 
58363.235 20.478 0.140 
58363.236 20.418 0.116 
58363.253 20.560 0.175 
58364.146 20.203 0.118 
58364.148 20.407 0.136 
58364.171 20.286 0.092 
58365.175 20.134 0.083 
58365.192 20.107 0.078 
58366.135 19.995 0.094 
58366.135 19.955 0.083 
58366.136 20.090 0.100 
58366.136 19.962 0.080 
58366.137 20.092 0.078 
58366.137 19.932 0.067 
58366.138 19.827 0.070 
58366.138 20.104 0.085 
58366.139 20.061 0.099 
58366.139 19.967 0.077 
58366.140 19.934 0.088 
58366.140 20.087 0.084 
58366.141 20.125 0.091 
58366.141 20.012 0.088 
58366.141 19.898 0.071 
58366.142 19.838 0.082 
58366.142 19.974 0.078 
58366.143 19.979 0.070 
58366.143 19.995 0.089 
58366.144 19.962 0.081 
58366.144 19.913 0.070 
58366.145 19.926 0.087 
58366.145 20.000 0.071 
58367.165 19.837 0.067 
58367.175 19.897 0.070 
58367.193 19.981 0.067 
58367.193 19.833 0.083 
58368.165 19.849 0.072 
58368.173 19.810 0.073 
58369.147 19.624 0.070 
58369.171 19.797 0.066 
58369.204 19.770 0.062 
58369.204 19.712 0.067 
58370.165 19.624 0.058 
58370.166 19.732 0.060 
58370.265 19.723 0.071 
58371.165 19.628 0.049 
58371.187 19.545 0.043 
58372.147 19.547 0.066 
58372.160 19.598 0.052 
58373.139 19.615 0.054 
58373.150 19.454 0.044 
58373.173 19.529 0.054 
58373.174 19.570 0.051 
58374.145 19.406 0.040 
58374.164 19.510 0.045 
58374.187 19.586 0.059 
58375.161 19.463 0.051 
58375.174 19.474 0.044 
58375.206 19.591 0.053 
58375.207 19.467 0.056 
58376.171 19.452 0.045 
58376.172 19.487 0.051 
58376.191 19.610 0.069 
58377.166 19.435 0.048 
58377.174 19.448 0.043 
58377.282 19.406 0.052 
58378.129 19.560 0.058 
58378.228 19.572 0.056 
58378.229 19.487 0.066 
58378.245 19.665 0.061 
58379.229 19.479 0.048 
58379.247 19.585 0.067 
58379.248 19.546 0.054 
58379.252 19.443 0.056 
58380.248 19.555 0.094 
58381.125 19.672 0.067 
58381.127 19.518 0.049 
58381.153 19.563 0.067 
58381.153 19.395 0.068 
58382.115 19.627 0.067 
58382.128 19.582 0.060 
58382.129 19.577 0.060 
58382.151 19.747 0.073 
58383.131 19.704 0.093 
58383.154 19.749 0.090 
58384.138 19.877 0.098 
58384.149 19.555 0.070 
58384.170 19.470 0.093 
58384.170 19.738 0.090 
58385.170 19.658 0.113 
58385.171 19.878 0.172 
58385.207 19.614 0.094 
58385.218 19.696 0.096 
58386.208 19.686 0.105 
58386.213 19.901 0.140 
58386.246 19.572 0.113 
58386.310 19.828 0.169 
58387.111 19.872 0.107 
58387.142 19.660 0.105 
58387.142 19.897 0.091 
58387.151 19.862 0.090 
58388.186 19.791 0.094 
58388.187 19.740 0.075 
58388.190 20.015 0.086 
58388.225 19.714 0.077 
58389.113 19.842 0.075 
58389.226 19.781 0.078 
58389.235 19.897 0.097 
58390.184 19.923 0.191 
58390.184 19.861 0.093 
58390.206 20.056 0.113 
58390.225 19.991 0.088 
58400.152 20.230 0.080 
58400.180 20.465 0.131 
58400.204 20.721 0.174 
58428.084 21.260 0.308 
filter ztfi
58360.196 20.484 0.304 
58366.147 20.031 0.128 
58366.149 19.982 0.218 
58366.149 19.970 0.156 
58366.150 20.104 0.154 
58366.150 20.047 0.159 
58366.151 20.150 0.166 
58366.153 19.908 0.142 
58366.154 20.027 0.145 
58366.156 19.910 0.136 
58366.156 20.028 0.142 
58366.157 19.820 0.137 
58366.157 19.951 0.160 
58366.158 20.024 0.147 
58366.160 20.086 0.155 
58366.161 20.087 0.147 
58366.162 19.743 0.126 
58366.162 19.953 0.153 
58366.163 19.855 0.137 
58366.165 20.079 0.157 
58366.166 19.900 0.141 
58366.166 20.011 0.146 
58366.168 20.091 0.161 
58366.169 20.066 0.167 
58366.170 20.014 0.138 
58366.171 19.963 0.123 
58366.171 20.049 0.163 
58366.172 20.095 0.167 
58366.172 20.023 0.148 
58366.173 20.100 0.154 
58366.173 19.971 0.139 
58366.174 19.849 0.127 
58366.174 20.055 0.128 
58366.175 20.028 0.154 
58366.176 20.009 0.164 
58366.177 19.953 0.152 
58366.276 20.139 0.164 
58371.290 19.923 0.147 
58375.324 19.623 0.108 
58379.144 20.082 0.158 
