ZTF20abblqtl 0.10273215 194.86114 38.07981
filter ztfg
58992.198 21.315 0.159 
58993.246 20.777 0.106 
58994.259 20.378 0.076 
58994.260 20.228 0.067 
58995.164 19.934 0.085 
58995.165 19.825 0.075 
58995.305 19.893 0.055 
58996.201 19.660 0.041 
58997.206 19.452 0.036 
58998.198 19.158 0.033 
59000.232 18.998 0.049 
59000.240 18.939 0.044 
59001.174 18.855 0.040 
59004.196 18.616 0.048 
59004.196 18.642 0.041 
59005.183 18.538 0.041 
59009.259 18.693 0.036 
59012.202 18.703 0.015 
59020.202 19.118 0.024 
59023.224 19.387 0.030 
59026.219 19.627 0.053 
59029.241 20.011 0.183 
59032.199 20.459 0.234 
59041.196 20.849 0.149 
59045.239 20.790 0.150 
filter ztfr
58992.257 21.568 0.207 
58994.203 20.569 0.091 
58994.204 20.698 0.105 
58995.231 20.199 0.075 
58996.257 19.926 0.057 
58997.247 19.644 0.044 
58997.248 19.575 0.042 
58998.234 19.439 0.043 
58999.284 19.349 0.066 
59001.250 19.186 0.054 
59004.237 18.810 0.046 
59004.238 18.891 0.047 
59009.175 18.832 0.036 
59012.229 18.821 0.018 
59017.239 19.038 0.022 
59020.246 19.218 0.030 
59032.217 19.690 0.075 
59038.204 19.932 0.077 
59041.246 20.010 0.086 
59045.206 20.104 0.075 
59057.187 20.474 0.139 
59060.187 20.995 0.251 
59062.216 20.444 0.233 
filter ztfi
59011.214 19.333 0.063 
59017.173 19.783 0.109 
59021.184 20.058 0.123 
59025.257 20.338 0.138 
59033.256 20.187 0.274 
59037.279 20.131 0.180 
59041.179 20.194 0.129 
59045.184 20.138 0.116 
