ZTF20aavdgib 0.098 282.579471 61.530465
filter ztfg
58954.427 20.435 0.134 
58955.470 20.246 0.100 
58956.471 19.884 0.077 
58962.493 19.148 0.039 
58963.412 19.067 0.030 
58963.454 19.032 0.032 
58964.395 19.006 0.026 
58965.427 18.975 0.025 
58967.450 18.979 0.025 
58968.465 18.991 0.023 
58970.459 19.044 0.025 
58971.452 19.021 0.022 
58972.471 19.104 0.024 
58973.498 19.151 0.075 
58974.495 19.144 0.053 
58975.300 19.336 0.111 
58976.489 19.444 0.151 
58977.389 19.405 0.145 
58978.435 19.368 0.122 
58979.435 19.647 0.092 
58981.303 19.750 0.095 
58985.437 19.877 0.058 
58986.403 20.019 0.057 
58987.435 20.191 0.054 
58991.434 20.463 0.092 
58992.346 20.667 0.111 
58994.424 20.554 0.097 
58995.342 20.781 0.148 
58996.429 20.704 0.122 
58997.413 20.949 0.165 
58998.436 21.141 0.160 
58999.407 20.817 0.141 
filter ztfr
58954.491 20.592 0.144 
58955.451 20.542 0.153 
58956.491 19.825 0.120 
58961.449 19.347 0.062 
58962.473 19.246 0.043 
58964.444 19.050 0.035 
58965.448 18.970 0.032 
58966.462 18.992 0.032 
58967.391 19.048 0.035 
58968.424 18.937 0.031 
58970.432 19.037 0.042 
58971.409 18.998 0.040 
58972.426 19.002 0.043 
58973.364 19.050 0.051 
58974.361 19.123 0.062 
58975.446 19.135 0.063 
58976.351 19.114 0.088 
58977.455 19.168 0.115 
58977.455 19.057 0.107 
58977.467 19.214 0.116 
58979.342 19.212 0.065 
58980.467 19.370 0.074 
58981.415 19.398 0.064 
58983.389 19.597 0.062 
58985.406 19.618 0.055 
58985.483 19.479 0.059 
58985.483 19.594 0.065 
58986.470 19.565 0.052 
58987.365 19.695 0.058 
58991.460 19.692 0.064 
58992.427 19.896 0.072 
58995.441 19.756 0.054 
58996.302 19.941 0.102 
58997.455 19.883 0.065 
58998.325 19.902 0.088 
58999.348 20.134 0.093 
59001.439 20.057 0.086 
59004.302 20.003 0.223 
59008.354 20.470 0.183 
59009.370 20.483 0.187 
59011.332 20.639 0.199 
59012.285 20.778 0.161 
59013.338 20.859 0.202 
59013.459 20.628 0.143 
59014.466 20.626 0.161 
59015.339 20.742 0.165 
59019.366 21.081 0.147 
59020.463 20.974 0.142 
59022.264 20.914 0.156 
59023.392 21.066 0.191 
59025.362 21.046 0.195 
59027.387 21.144 0.165 
filter ztfi
58955.365 20.269 0.195 
