ZTF19abyirjl 0.11130635 30.471085 30.733582
filter ztfg
58733.464 21.195 0.160 
58733.465 21.421 0.219 
58733.465 21.274 0.179 
58734.447 20.858 0.164 
58734.448 20.747 0.124 
58736.462 20.040 0.054 
58737.445 19.915 0.105 
58737.446 20.108 0.143 
58738.435 19.922 0.119 
58738.435 19.781 0.098 
58739.518 19.787 0.116 
58743.413 19.467 0.144 
58746.390 19.275 0.070 
58746.447 19.325 0.074 
58746.447 19.387 0.080 
58749.325 19.284 0.034 
58749.353 19.233 0.038 
58749.354 19.254 0.036 
58756.403 19.757 0.053 
58757.430 19.908 0.073 
58757.431 19.779 0.063 
58758.398 19.912 0.066 
58758.398 19.957 0.064 
58759.406 19.931 0.051 
58760.408 20.066 0.065 
58760.408 20.126 0.075 
58762.292 20.340 0.098 
58762.292 20.421 0.117 
58763.399 20.269 0.084 
58763.433 20.429 0.099 
58763.434 20.345 0.092 
58764.301 20.360 0.146 
58764.301 20.309 0.121 
58764.383 20.462 0.082 
58765.447 20.660 0.126 
58766.301 19.959 0.150 
58766.425 20.397 0.143 
58768.317 20.474 0.281 
filter ztfr
58733.408 21.261 0.195 
58736.505 20.141 0.076 
58738.364 19.738 0.089 
58738.364 19.954 0.118 
58739.395 19.673 0.104 
58739.396 19.719 0.110 
58739.402 19.771 0.116 
58740.396 19.115 0.070 
58740.442 19.697 0.140 
58741.394 19.280 0.090 
58741.395 19.418 0.095 
58743.359 19.065 0.100 
58745.447 19.234 0.078 
58745.447 18.888 0.061 
58747.453 19.236 0.056 
58747.453 19.265 0.057 
58748.351 19.330 0.074 
58748.351 19.279 0.067 
58749.304 19.373 0.041 
58750.312 19.220 0.042 
58750.312 19.321 0.050 
58751.333 19.412 0.054 
58751.333 19.454 0.056 
58758.328 19.876 0.066 
58758.328 19.780 0.148 
58759.371 19.720 0.047 
58761.373 20.041 0.090 
58761.374 20.011 0.077 
58763.286 19.828 0.080 
58763.287 19.982 0.087 
58763.337 19.855 0.063 
58764.423 19.996 0.069 
58765.360 19.894 0.101 
58765.361 19.836 0.091 
58765.424 20.144 0.078 
58767.510 20.048 0.140 
58769.340 19.992 0.230 
58771.357 19.867 0.286 
58772.391 19.655 0.268 
58775.195 20.355 0.138 
58778.331 20.617 0.166 
58778.332 20.691 0.164 
58779.296 20.743 0.138 
58783.303 20.737 0.138 
58789.266 20.537 0.194 
58792.361 21.019 0.224 
filter ztfi
58738.414 20.089 0.153 
58747.360 19.839 0.108 
58751.350 19.814 0.108 
58757.349 20.246 0.140 
58761.323 20.117 0.139 
58765.311 20.430 0.169 
58765.324 20.544 0.189 
