ZTF18acbxsgy 0.09478289 9.099007 -9.341678
filter ztfg
58423.242 18.873 0.028 
58425.192 18.750 0.037 
58425.193 18.712 0.037 
58426.316 18.620 0.027 
58428.211 18.641 0.020 
58428.212 18.584 0.022 
58429.232 18.654 0.019 
58430.253 18.631 0.019 
58432.242 18.634 0.030 
58434.252 18.769 0.049 
58435.210 18.700 0.045 
58437.211 18.961 0.054 
58437.212 18.968 0.047 
58443.196 19.307 0.122 
58443.197 19.414 0.141 
58443.300 18.998 0.108 
58451.253 20.090 0.099 
58474.096 20.320 0.285 
filter ztfr
58426.254 18.850 0.033 
58428.232 18.814 0.032 
58428.233 18.815 0.030 
58429.262 18.796 0.023 
58430.205 18.869 0.029 
58431.191 18.766 0.062 
58434.189 18.949 0.057 
58434.193 18.893 0.051 
58437.270 18.824 0.054 
58443.144 19.258 0.100 
58448.270 19.559 0.108 
58456.168 19.915 0.136 
58456.185 19.728 0.093 
58457.168 19.796 0.145 
58472.107 20.199 0.194 
58474.131 20.338 0.193 
58487.097 20.830 0.183 
