ZTF19aailqir 0.05434485 193.848061 45.418144
filter ztfg
58526.451 18.945 0.038 
58538.459 18.997 0.071 
58539.291 19.356 0.059 
58539.392 19.376 0.056 
58540.375 19.518 0.042 
58540.378 19.492 0.040 
58540.389 19.452 0.063 
58540.399 19.563 0.046 
58543.300 19.803 0.101 
58546.267 20.053 0.101 
58546.286 20.179 0.120 
58547.324 20.336 0.118 
58547.351 20.228 0.091 
58547.352 20.345 0.088 
58556.364 20.760 0.245 
58557.320 20.662 0.278 
58558.411 21.109 0.289 
58558.427 20.945 0.275 
58559.320 20.784 0.293 
58567.264 21.111 0.156 
58567.279 21.400 0.226 
58568.219 21.339 0.213 
58568.249 21.054 0.164 
58568.258 20.899 0.218 
58574.389 21.247 0.159 
58575.306 21.283 0.173 
58575.327 21.362 0.145 
58580.310 21.283 0.226 
58582.320 21.945 0.261 
58582.346 21.530 0.192 
58597.267 21.378 0.187 
58598.244 21.755 0.221 
58598.265 21.714 0.213 
58598.289 21.607 0.205 
58599.245 22.256 0.228 
58608.309 21.218 0.207 
58612.265 21.973 0.247 
58612.311 21.847 0.236 
filter ztfr
58526.520 18.644 0.039 
58534.354 18.894 0.154 
58534.403 18.643 0.076 
58534.424 18.496 0.073 
58534.425 18.541 0.075 
58534.454 18.700 0.074 
58538.465 18.884 0.083 
58539.339 18.909 0.051 
58539.369 18.958 0.046 
58540.270 19.072 0.060 
58540.293 19.034 0.055 
58540.353 18.954 0.027 
58541.499 19.038 0.031 
58543.342 19.243 0.055 
58543.343 19.117 0.051 
58543.362 19.047 0.037 
58547.487 19.331 0.038 
58557.363 19.480 0.077 
58557.388 19.487 0.116 
58557.401 19.419 0.087 
58558.218 19.534 0.119 
58558.326 19.494 0.096 
58558.349 19.360 0.075 
58558.361 19.461 0.061 
58559.232 19.490 0.075 
58559.267 19.582 0.083 
58559.268 19.508 0.074 
58559.282 19.579 0.079 
58560.354 19.650 0.082 
58560.364 19.620 0.078 
58560.386 19.583 0.092 
58561.350 19.870 0.151 
58561.371 19.446 0.104 
58561.392 19.844 0.142 
58567.238 20.018 0.072 
58567.331 20.078 0.113 
58567.332 20.316 0.137 
58567.372 20.349 0.154 
58568.280 20.075 0.073 
58568.299 20.203 0.103 
58569.390 20.447 0.119 
58572.301 20.374 0.160 
58572.308 20.133 0.140 
58573.269 20.403 0.129 
58573.279 20.620 0.155 
58580.285 20.382 0.091 
58580.287 20.359 0.089 
58580.321 20.421 0.127 
58580.351 20.444 0.147 
58580.377 20.564 0.131 
58581.259 20.417 0.109 
58582.227 20.305 0.112 
58582.254 20.526 0.108 
58583.283 20.363 0.165 
58583.284 20.367 0.147 
58583.312 21.026 0.282 
58584.308 20.390 0.111 
58584.323 20.093 0.094 
58584.370 20.610 0.181 
58585.303 20.765 0.151 
58585.322 20.783 0.142 
58586.229 20.527 0.154 
58586.237 20.565 0.148 
58586.246 20.396 0.128 
58586.330 20.471 0.141 
58587.271 20.779 0.250 
58587.297 20.428 0.165 
58588.364 19.863 0.153 
58589.263 20.527 0.256 
58589.264 20.507 0.263 
58591.348 19.783 0.242 
58591.384 20.496 0.292 
58592.262 20.416 0.225 
58596.269 20.718 0.162 
58596.304 20.726 0.185 
58597.366 20.750 0.177 
58598.304 20.894 0.140 
58598.347 20.796 0.148 
58602.263 20.759 0.207 
58606.203 20.960 0.153 
58606.227 21.040 0.170 
58606.234 20.775 0.137 
58606.235 20.920 0.185 
58608.260 21.090 0.220 
58612.237 21.099 0.156 
filter ztfi
58547.426 19.874 0.169 
58556.409 19.594 0.161 
58558.307 19.294 0.118 
58558.308 20.141 0.225 
58560.308 19.393 0.130 
58587.343 20.732 0.308 
58596.352 20.569 0.256 
