ZTF18aawmxdx 0.04259 147.243168 13.984372
filter ztfg
58461.480 18.723 0.038 
58464.499 17.917 0.014 
58480.482 17.954 0.028 
58482.509 18.132 0.026 
58486.437 18.553 0.031 
58491.435 19.224 0.058 
58494.464 19.646 0.066 
filter ztfr
58464.542 17.946 0.015 
58468.497 17.617 0.014 
58468.497 17.641 0.011 
58471.525 17.521 0.013 
58472.437 17.514 0.012 
58474.476 17.509 0.023 
58476.440 17.534 0.024 
58476.468 17.612 0.018 
58480.453 17.958 0.035 
58481.437 17.988 0.026 
58481.437 18.069 0.022 
58486.459 18.280 0.023 
58486.477 18.188 0.021 
58493.438 18.383 0.018 
58493.471 18.346 0.025 
58494.457 18.460 0.030 
58502.424 18.979 0.133 
58502.505 19.020 0.148 
58503.391 18.825 0.220 
58503.408 19.023 0.145 
58503.425 18.827 0.093 
58503.441 18.873 0.101 
58503.457 19.072 0.183 
58510.285 19.450 0.198 
58511.396 19.489 0.087 
58511.408 19.461 0.072 
58513.421 19.505 0.072 
