ZTF20aaoojli 0.05103637 119.482897 30.026928
filter ztfg
58895.169 21.285 0.175 
58895.191 21.179 0.163 
58895.201 21.232 0.199 
58896.222 20.560 0.093 
58898.250 19.488 0.038 
58898.269 19.466 0.029 
58898.270 19.552 0.033 
58899.203 19.233 0.025 
58900.279 18.919 0.024 
58900.296 18.841 0.027 
58900.297 18.853 0.027 
58900.297 18.912 0.036 
58900.298 18.888 0.032 
58900.299 18.893 0.025 
58903.243 18.268 0.012 
58903.244 18.296 0.012 
58904.158 18.150 0.010 
58904.158 18.124 0.009 
58904.162 18.105 0.012 
58904.162 18.099 0.011 
58904.163 18.169 0.015 
58904.163 18.158 0.014 
58905.164 18.003 0.019 
58906.144 17.953 0.017 
58906.145 17.974 0.017 
58906.260 17.936 0.012 
58906.261 17.942 0.013 
58912.165 17.809 0.014 
58912.166 17.764 0.016 
58915.194 17.890 0.028 
58915.195 17.857 0.025 
58917.191 18.027 0.046 
58940.185 19.589 0.161 
58944.194 19.920 0.183 
58944.195 20.360 0.255 
58954.163 20.840 0.136 
58956.206 20.663 0.108 
58962.194 20.901 0.144 
58963.154 20.924 0.130 
58963.156 20.981 0.135 
58963.173 21.051 0.140 
58963.183 21.047 0.151 
58964.171 20.979 0.133 
58965.194 20.987 0.178 
58973.196 20.753 0.277 
filter ztfr
58895.257 20.957 0.161 
58896.268 20.312 0.100 
58898.162 19.423 0.041 
58898.163 19.477 0.039 
58899.235 19.146 0.029 
58899.310 19.024 0.030 
58900.170 18.849 0.032 
58903.182 18.248 0.015 
58903.193 18.207 0.015 
58903.207 18.266 0.016 
58904.192 18.143 0.014 
58905.191 18.096 0.021 
58906.194 17.985 0.016 
58906.194 17.974 0.017 
58912.172 17.768 0.015 
58912.174 17.807 0.018 
58915.361 17.722 0.032 
58915.362 17.743 0.037 
58938.173 18.787 0.024 
58939.174 18.830 0.034 
58944.151 19.207 0.076 
58944.152 19.189 0.079 
58954.193 19.714 0.066 
58955.198 19.634 0.057 
58955.200 19.740 0.064 
58956.157 19.678 0.053 
58962.163 19.886 0.078 
58964.237 20.040 0.096 
58966.173 19.943 0.082 
58967.183 20.049 0.092 
58973.161 20.299 0.171 
