ZTF20aadcfva 0.06010785 198.850617 52.067818
filter ztfg
58846.561 20.854 0.139 
58852.535 19.752 0.042 
58855.449 19.464 0.071 
58855.474 19.610 0.067 
58855.500 19.528 0.044 
58859.538 19.530 0.119 
58859.555 19.546 0.087 
58861.466 19.337 0.152 
58861.517 19.603 0.144 
58862.473 19.583 0.098 
58862.474 19.529 0.086 
58862.487 19.482 0.087 
58863.425 19.579 0.082 
58863.449 19.712 0.084 
58864.433 19.641 0.065 
58864.448 19.665 0.069 
58866.557 19.861 0.071 
58866.572 19.853 0.085 
58867.430 19.920 0.071 
58867.446 19.996 0.073 
58867.451 19.982 0.072 
58871.450 20.228 0.079 
58871.467 20.088 0.084 
58872.429 20.350 0.087 
58872.430 20.363 0.084 
58873.386 20.577 0.102 
58873.408 20.418 0.090 
58875.465 20.603 0.116 
58875.469 20.541 0.122 
58875.492 20.562 0.114 
58876.512 21.038 0.139 
58876.528 20.847 0.115 
58877.549 20.640 0.153 
58878.499 21.148 0.218 
58878.512 21.201 0.249 
58878.513 21.190 0.263 
58879.493 21.059 0.196 
58880.473 20.856 0.141 
58880.492 21.004 0.145 
58881.468 21.964 0.309 
58881.487 21.233 0.156 
58881.490 21.611 0.218 
58886.470 20.846 0.247 
filter ztfr
58852.550 19.198 0.041 
58852.574 19.019 0.030 
58852.575 19.147 0.039 
58855.551 18.983 0.026 
58855.552 19.106 0.036 
58859.375 18.767 0.082 
58859.445 18.844 0.051 
58859.470 18.821 0.047 
58859.472 18.945 0.054 
58860.370 18.900 0.090 
58861.537 18.929 0.059 
58861.555 18.808 0.053 
58862.365 18.946 0.067 
58862.387 19.032 0.087 
58862.410 19.005 0.079 
58863.556 18.942 0.036 
58864.497 18.914 0.028 
58864.510 18.943 0.040 
58866.530 19.116 0.036 
58867.477 19.226 0.042 
58867.493 19.219 0.044 
58867.494 19.134 0.036 
58871.515 19.486 0.063 
58871.527 19.407 0.069 
58872.548 19.454 0.049 
58872.573 19.353 0.073 
58873.512 19.520 0.050 
58873.526 19.519 0.048 
58875.513 19.608 0.050 
58875.534 19.587 0.054 
58875.535 19.567 0.051 
58876.345 19.611 0.049 
58876.548 19.664 0.044 
58877.492 19.633 0.051 
58877.509 19.648 0.045 
58878.339 19.695 0.100 
58878.548 19.786 0.134 
58878.568 19.556 0.083 
58880.509 19.709 0.056 
58880.530 19.837 0.066 
58881.296 19.740 0.093 
58881.323 19.746 0.084 
58881.532 19.759 0.059 
58883.526 19.723 0.094 
58883.547 19.660 0.084 
58884.534 19.860 0.101 
58884.535 19.693 0.088 
58885.493 19.806 0.109 
58885.515 19.781 0.081 
58886.515 19.869 0.086 
58886.529 19.861 0.078 
58887.493 19.787 0.109 
58887.495 20.080 0.127 
58887.511 19.789 0.110 
58888.493 19.675 0.158 
58890.453 20.173 0.278 
58890.467 19.906 0.251 
58891.485 19.992 0.099 
58891.512 20.135 0.131 
58892.507 20.281 0.135 
58893.514 20.233 0.097 
58893.537 20.361 0.118 
58893.538 20.114 0.097 
58894.479 20.205 0.094 
58894.510 20.391 0.120 
58895.455 20.429 0.108 
58895.471 20.439 0.116 
58898.469 20.769 0.101 
58898.470 20.930 0.142 
58898.491 20.514 0.087 
58898.509 20.784 0.116 
58899.451 20.523 0.094 
58899.476 20.758 0.130 
58899.478 21.028 0.167 
58899.489 20.552 0.120 
58901.428 20.803 0.157 
58901.450 20.272 0.153 
58901.451 20.412 0.160 
58901.471 20.168 0.123 
58903.407 20.820 0.122 
58903.428 20.818 0.125 
58903.450 20.629 0.111 
58903.453 20.811 0.131 
58903.466 20.763 0.115 
58903.492 20.886 0.132 
58904.486 20.606 0.136 
58904.488 20.672 0.146 
58904.516 20.772 0.147 
58906.456 20.652 0.160 
58906.457 20.583 0.152 
58908.466 21.241 0.182 
58908.467 21.164 0.160 
58911.440 21.227 0.276 
58911.472 20.507 0.152 
58912.457 21.136 0.193 
58912.469 21.115 0.188 
58912.478 20.723 0.140 
58913.436 20.846 0.214 
58913.457 20.996 0.232 
58913.467 21.019 0.238 
58914.412 20.892 0.194 
filter ztfi
58861.374 12.695 0.072 
58876.491 13.620 0.109 
58881.394 12.287 0.172 
58885.384 11.633 0.031 
58886.324 12.004 0.001 
58895.368 13.353 0.175 
58914.283 11.733 0.190 
58915.308 10.523 0.010 
58915.325 10.552 0.012 
