ZTF19abitljz 0.07950418 262.848612 19.966426
filter ztfg
58699.186 18.555 0.017 
58703.200 18.600 0.023 
58703.202 18.579 0.024 
58704.271 18.594 0.041 
58707.256 18.722 0.074 
58709.186 18.825 0.042 
58709.187 18.739 0.039 
58711.239 18.884 0.066 
58715.150 19.283 0.057 
58718.173 19.426 0.041 
58725.164 20.008 0.102 
58728.152 20.333 0.096 
58732.147 20.426 0.156 
58735.129 20.048 0.178 
58736.140 20.863 0.174 
filter ztfr
58691.191 19.448 0.043 
58694.189 19.042 0.031 
58695.237 18.997 0.024 
58695.238 18.945 0.021 
58697.188 18.679 0.020 
58700.172 18.578 0.021 
58704.178 18.506 0.028 
58707.155 18.505 0.042 
58711.290 18.753 0.051 
58725.236 19.298 0.041 
58728.206 19.320 0.038 
58732.230 19.467 0.065 
58736.207 19.535 0.057 
58744.121 20.076 0.101 
58761.108 20.595 0.261 
filter ztfi
58690.329 19.858 0.095 
58696.187 19.116 0.045 
58703.163 19.242 0.084 
58710.232 19.547 0.135 
58719.164 20.016 0.127 
58733.146 19.778 0.121 
