ZTF19acgdxel 0.1023712 137.060888 1.540788
filter ztfg
58775.518 19.485 0.094 
58788.521 18.894 0.027 
58791.527 19.061 0.039 
58794.548 19.131 0.043 
58800.545 19.699 0.145 
58812.423 20.827 0.204 
filter ztfr
58783.523 19.026 0.061 
58783.523 18.908 0.058 
58784.539 18.925 0.109 
58788.527 19.049 0.048 
58791.502 19.111 0.044 
58797.439 19.211 0.087 
58797.439 19.224 0.093 
58797.440 19.224 0.091 
58797.440 19.339 0.095 
58797.441 19.311 0.098 
58797.441 19.228 0.083 
58797.442 19.152 0.087 
58797.442 19.410 0.098 
58797.442 19.298 0.097 
58797.443 19.158 0.082 
58797.443 19.221 0.091 
58797.444 19.212 0.089 
58797.444 19.263 0.090 
58797.445 19.066 0.076 
58797.445 19.231 0.095 
58797.446 19.405 0.098 
58797.447 19.215 0.084 
58797.447 19.226 0.080 
58797.447 19.207 0.086 
58797.448 19.361 0.095 
58797.448 19.255 0.091 
58797.449 19.272 0.086 
58797.449 19.325 0.093 
58797.450 19.123 0.080 
58797.450 19.347 0.089 
58797.451 19.174 0.080 
58797.451 19.322 0.082 
58797.452 19.271 0.088 
58797.452 19.392 0.092 
58797.452 19.362 0.093 
58797.453 19.280 0.094 
58797.453 19.281 0.086 
58797.454 19.198 0.080 
58797.454 19.244 0.079 
58797.455 19.323 0.097 
58797.455 19.475 0.112 
58797.456 19.307 0.091 
58797.456 19.373 0.096 
58797.457 19.248 0.089 
58797.457 19.355 0.093 
58797.457 19.232 0.078 
58797.458 19.302 0.082 
58797.458 19.231 0.080 
58797.459 19.219 0.081 
58797.459 19.181 0.075 
58797.460 19.324 0.085 
58797.460 19.257 0.081 
58797.461 19.089 0.067 
58797.461 19.377 0.085 
58797.461 19.234 0.079 
58797.462 19.219 0.074 
58797.462 19.397 0.089 
58797.463 19.437 0.085 
58797.463 19.163 0.072 
58797.464 19.354 0.080 
58797.464 19.183 0.067 
58797.465 19.260 0.076 
58797.465 19.395 0.086 
58797.466 19.058 0.065 
58797.466 19.114 0.067 
58797.466 19.142 0.066 
58797.467 19.141 0.067 
58797.467 19.451 0.086 
58797.468 19.259 0.066 
58797.468 19.245 0.073 
58797.469 19.335 0.075 
58797.469 19.225 0.071 
58797.470 19.285 0.075 
58797.470 19.129 0.066 
58797.471 19.228 0.068 
58797.471 19.405 0.086 
58797.471 19.420 0.088 
58797.472 19.332 0.083 
58797.472 19.196 0.066 
58797.473 19.235 0.069 
58797.473 19.177 0.070 
58797.474 19.252 0.071 
58797.474 19.189 0.067 
58797.475 19.416 0.076 
58797.475 19.293 0.072 
58797.475 19.152 0.065 
58797.476 19.248 0.071 
58797.476 19.293 0.074 
58797.477 19.354 0.081 
58797.477 19.418 0.082 
58797.478 19.207 0.067 
58797.478 19.129 0.068 
58797.479 19.293 0.077 
58797.479 19.229 0.067 
58797.480 19.244 0.075 
58797.480 19.229 0.071 
58797.480 19.323 0.076 
58797.481 19.399 0.079 
58797.481 19.240 0.065 
58797.482 19.339 0.070 
58797.482 19.155 0.065 
58797.483 19.242 0.071 
58797.483 19.279 0.074 
58797.484 19.289 0.072 
58797.484 19.275 0.073 
58797.484 19.340 0.076 
58797.485 19.306 0.075 
58797.485 19.248 0.071 
58797.486 19.259 0.067 
58797.486 19.139 0.058 
58797.487 19.264 0.069 
58797.487 19.305 0.067 
58797.488 19.235 0.067 
58797.488 19.208 0.070 
58797.489 19.237 0.062 
58797.489 19.197 0.064 
58797.489 19.309 0.068 
58797.490 19.286 0.064 
58797.490 19.285 0.068 
58797.491 19.170 0.056 
58797.491 19.092 0.059 
58797.492 19.141 0.056 
58797.492 19.306 0.069 
58797.493 19.302 0.066 
58797.493 19.449 0.072 
58797.494 19.341 0.070 
58797.494 19.328 0.068 
58797.494 19.233 0.060 
58797.495 19.281 0.060 
58797.495 19.217 0.065 
58797.496 19.290 0.060 
58797.496 19.244 0.059 
58797.497 19.290 0.065 
58797.497 19.216 0.061 
58797.498 19.216 0.060 
58797.498 19.340 0.068 
58797.499 19.204 0.062 
58797.499 19.252 0.066 
58797.499 19.172 0.053 
58797.500 19.172 0.056 
58797.500 19.223 0.059 
58797.501 19.256 0.058 
58797.501 19.328 0.064 
58797.502 19.233 0.059 
58797.502 19.375 0.070 
58797.503 19.218 0.061 
58797.503 19.292 0.067 
58797.503 19.312 0.064 
58797.504 19.287 0.060 
58797.504 19.227 0.059 
58797.505 19.363 0.065 
58797.505 19.364 0.073 
58797.506 19.231 0.060 
58797.506 19.185 0.054 
58797.507 19.315 0.061 
58797.507 19.373 0.067 
58797.508 19.317 0.062 
58797.508 19.275 0.056 
58797.508 19.357 0.068 
58797.509 19.190 0.048 
58797.509 19.280 0.058 
58797.510 19.262 0.056 
58797.510 19.323 0.059 
58797.511 19.250 0.055 
58797.511 19.122 0.048 
58797.512 19.254 0.054 
58797.512 19.309 0.056 
58797.513 19.094 0.048 
58797.513 19.148 0.047 
58797.513 19.274 0.054 
58797.514 19.271 0.060 
58797.514 19.247 0.051 
58797.515 19.181 0.052 
58797.515 19.340 0.061 
58797.516 19.224 0.052 
58797.516 19.325 0.059 
58797.517 19.295 0.055 
58797.517 19.356 0.058 
58797.517 19.414 0.063 
58797.518 19.350 0.059 
58797.518 19.245 0.047 
58797.519 19.292 0.056 
58797.519 19.269 0.052 
58797.520 19.284 0.050 
58797.520 19.150 0.046 
58797.521 19.199 0.051 
