ZTF19abafrvy 0.0826943 204.573335 3.396068
filter ztfg
58651.190 19.563 0.163 
58654.241 19.087 0.043 
58658.208 18.874 0.021 
58661.214 18.766 0.027 
58666.203 19.000 0.030 
58670.192 19.377 0.060 
58677.171 19.882 0.152 
58677.187 20.265 0.180 
58678.259 19.953 0.232 
58679.170 20.298 0.236 
58680.170 20.138 0.273 
58680.171 20.068 0.254 
58683.180 20.644 0.186 
58685.188 20.572 0.122 
58686.170 20.531 0.177 
58686.171 20.706 0.180 
filter ztfr
58651.253 19.617 0.160 
58658.174 18.897 0.031 
58661.194 18.860 0.025 
58666.174 18.906 0.036 
58670.175 19.105 0.049 
58677.192 19.479 0.078 
58677.207 19.195 0.077 
58678.207 19.551 0.089 
58680.236 19.483 0.147 
58680.237 19.354 0.131 
58681.235 19.613 0.180 
58686.167 19.585 0.076 
filter ztfi
58649.327 19.860 0.283 
58653.238 19.671 0.125 
