ZTF20abeqsrm 0.05001022 258.342042 1.550822
filter ztfg
59009.273 20.078 0.137 
59015.309 18.550 0.023 
59018.355 18.284 0.013 
59022.341 18.124 0.012 
59028.354 18.302 0.018 
59031.192 18.492 0.045 
59034.213 18.854 0.085 
59038.251 19.013 0.044 
59044.315 19.595 0.055 
59047.254 19.934 0.052 
59050.244 20.080 0.085 
59053.243 20.522 0.093 
59057.256 20.437 0.139 
59069.171 20.774 0.135 
59070.240 21.121 0.155 
59070.241 21.050 0.139 
59072.211 21.134 0.182 
59074.217 21.303 0.196 
59079.159 20.967 0.175 
59079.160 21.039 0.168 
filter ztfr
59009.359 19.781 0.111 
59012.273 19.008 0.022 
59017.397 18.208 0.015 
59017.397 18.278 0.013 
59017.398 18.256 0.014 
59017.398 18.236 0.014 
59017.399 18.232 0.011 
59017.399 18.208 0.012 
59017.400 18.237 0.012 
59017.400 18.274 0.012 
59017.401 18.243 0.012 
59017.401 18.245 0.014 
59017.402 18.251 0.011 
59017.402 18.240 0.012 
59017.402 18.239 0.012 
59017.403 18.238 0.012 
59017.403 18.263 0.014 
59017.404 18.235 0.014 
59017.406 18.229 0.015 
59017.406 18.214 0.014 
59017.407 18.220 0.011 
59017.407 18.233 0.012 
59017.408 18.220 0.014 
59017.408 18.249 0.011 
59017.409 18.254 0.016 
59017.413 18.209 0.013 
59017.413 18.253 0.011 
59017.414 18.229 0.012 
59017.414 18.252 0.015 
59017.415 18.263 0.014 
59017.415 18.224 0.012 
59017.416 18.218 0.012 
59017.416 18.246 0.011 
59017.417 18.210 0.012 
59017.417 18.219 0.011 
59017.418 18.252 0.013 
59017.418 18.212 0.012 
59017.419 18.195 0.012 
59017.419 18.237 0.014 
59017.419 18.275 0.013 
59017.420 18.211 0.012 
59017.420 18.226 0.015 
59017.421 18.252 0.013 
59017.421 18.217 0.012 
59017.422 18.248 0.013 
59017.422 18.267 0.012 
59017.423 18.209 0.012 
59017.423 18.190 0.013 
59017.424 18.218 0.013 
59017.424 18.241 0.015 
59017.425 18.178 0.012 
59017.425 18.237 0.014 
59017.426 18.252 0.013 
59017.426 18.252 0.017 
59017.427 18.233 0.014 
59017.427 18.180 0.011 
59017.427 18.253 0.012 
59017.428 18.275 0.013 
59017.428 18.225 0.012 
59017.429 18.257 0.013 
59017.429 18.273 0.012 
59017.430 18.202 0.013 
59017.430 18.205 0.015 
59017.431 18.240 0.013 
59017.431 18.223 0.012 
59017.432 18.259 0.012 
59017.432 18.254 0.014 
59017.433 18.234 0.013 
59017.433 18.242 0.013 
59017.434 18.252 0.014 
59017.434 18.201 0.013 
59017.434 18.221 0.013 
59017.435 18.241 0.014 
59017.435 18.229 0.014 
59017.436 18.273 0.014 
59017.436 18.213 0.011 
59017.437 18.266 0.013 
59017.437 18.275 0.014 
59017.438 18.220 0.013 
59017.438 18.198 0.016 
59017.439 18.222 0.013 
59017.439 18.228 0.012 
59017.440 18.219 0.013 
59017.440 18.208 0.013 
59017.441 18.242 0.012 
59017.441 18.244 0.013 
59017.441 18.236 0.013 
59017.442 18.246 0.013 
59017.442 18.231 0.012 
59017.443 18.227 0.014 
59017.443 18.237 0.012 
59017.444 18.203 0.016 
59017.444 18.246 0.013 
59017.445 18.240 0.014 
59017.445 18.236 0.015 
59017.446 18.222 0.015 
59017.446 18.213 0.011 
59017.447 18.226 0.012 
59017.447 18.212 0.014 
59017.448 18.162 0.011 
59017.448 18.230 0.013 
59017.449 18.228 0.014 
59017.449 18.253 0.015 
59017.449 18.214 0.012 
59017.450 18.221 0.014 
59017.450 18.216 0.013 
59017.451 18.226 0.014 
59017.451 18.220 0.014 
59017.452 18.195 0.014 
59017.452 18.224 0.015 
59017.453 18.212 0.016 
59017.453 18.252 0.016 
59017.454 18.216 0.016 
59017.454 18.189 0.014 
59017.455 18.270 0.015 
59017.455 18.189 0.016 
59017.456 18.255 0.016 
59017.456 18.211 0.017 
59017.456 18.212 0.015 
59017.457 18.231 0.016 
59017.457 18.205 0.017 
59017.458 18.206 0.016 
59017.458 18.214 0.016 
59017.459 18.229 0.016 
59018.257 18.172 0.011 
59022.252 18.072 0.011 
59025.193 18.009 0.017 
59028.231 18.115 0.014 
59031.250 18.199 0.024 
59034.347 18.516 0.068 
59041.252 18.727 0.019 
59047.319 18.848 0.022 
59050.272 18.967 0.043 
59053.296 19.059 0.023 
59064.309 19.581 0.218 
59067.275 19.914 0.128 
59068.231 20.069 0.117 
59070.192 19.939 0.061 
59070.193 19.949 0.051 
59071.193 20.067 0.126 
59073.197 20.142 0.087 
59075.213 20.177 0.091 
59077.265 20.166 0.105 
59079.191 20.223 0.127 
59079.192 20.289 0.094 
59081.207 20.307 0.124 
59082.170 20.298 0.111 
59086.171 20.495 0.160 
59087.152 20.852 0.309 
