ZTF18acydvjn 0.005 192.104054 -5.794198
filter ztfg
58472.483 16.743 0.012 
58487.521 17.067 0.005 
58491.499 17.162 0.007 
58494.522 17.272 0.006 
58502.461 17.452 0.021 
58505.462 17.457 0.031 
58507.547 17.583 0.022 
filter ztfr
58437.544 15.458 0.005 
58437.545 15.437 0.004 
58437.545 15.445 0.005 
58437.546 15.439 0.005 
58438.541 15.505 0.005 
58438.541 15.484 0.004 
58438.542 15.487 0.004 
58438.544 15.513 0.005 
58439.541 15.527 0.005 
58439.551 15.555 0.005 
58442.541 15.685 0.004 
58442.546 15.685 0.004 
58442.551 15.725 0.004 
58442.556 15.733 0.005 
58443.543 15.712 0.005 
58443.548 15.764 0.004 
58443.553 15.742 0.004 
58443.558 15.758 0.006 
58447.553 15.993 0.011 
58447.558 15.907 0.012 
58449.540 16.018 0.005 
58502.522 18.067 0.191 
58505.543 18.271 0.196 
