ZTF18ablmduj 0.0773605 11.631281 37.788675
filter ztfg
58333.476 20.159 0.123 
58336.319 19.784 0.048 
58337.438 19.630 0.048 
58338.417 19.603 0.039 
58340.473 19.333 0.033 
58343.404 19.250 0.026 
58344.395 19.190 0.028 
58346.368 19.142 0.022 
58348.507 19.158 0.040 
58349.392 19.166 0.022 
58349.407 19.153 0.023 
58349.408 19.100 0.019 
58349.428 19.138 0.019 
58350.428 19.166 0.019 
58350.458 19.111 0.021 
58351.434 19.132 0.020 
58351.440 19.192 0.021 
58352.392 19.196 0.033 
58352.409 19.231 0.023 
58352.410 19.230 0.024 
58352.420 19.174 0.020 
58360.412 19.820 0.139 
58360.419 19.629 0.104 
58360.427 19.516 0.134 
58360.448 19.883 0.148 
58361.385 19.718 0.080 
58361.425 19.733 0.075 
58361.426 19.746 0.077 
58361.440 19.685 0.075 
58361.459 20.021 0.146 
58363.316 19.853 0.085 
58363.342 19.879 0.076 
58363.353 19.709 0.088 
58363.361 19.954 0.086 
58364.264 19.913 0.045 
58364.280 19.920 0.047 
58364.285 19.895 0.044 
58364.409 19.748 0.053 
58364.450 19.831 0.085 
58365.305 20.027 0.053 
58365.399 20.018 0.050 
58365.427 20.066 0.067 
58366.410 20.020 0.056 
58366.420 20.000 0.054 
58366.438 19.980 0.048 
58366.458 20.114 0.079 
58367.415 20.135 0.047 
58367.417 20.047 0.045 
58367.420 19.975 0.045 
58367.439 20.329 0.058 
58368.373 20.138 0.052 
58368.379 20.241 0.056 
58368.416 20.245 0.053 
58369.320 20.266 0.056 
58369.445 20.368 0.076 
58369.474 20.282 0.060 
58370.339 20.421 0.072 
58370.364 20.413 0.066 
58370.365 20.186 0.050 
58370.380 20.279 0.061 
58371.347 20.368 0.063 
58371.363 20.762 0.089 
58371.388 20.467 0.064 
58372.408 20.468 0.080 
58372.425 20.355 0.063 
58372.459 20.403 0.055 
58373.375 20.616 0.082 
58373.383 20.490 0.089 
58373.384 20.520 0.077 
58373.398 20.609 0.081 
58374.409 20.641 0.081 
58374.423 20.574 0.078 
58374.459 20.590 0.089 
58375.306 20.563 0.074 
58375.426 20.734 0.100 
58375.459 20.513 0.073 
58376.307 20.775 0.092 
58376.322 20.646 0.083 
58376.323 20.603 0.077 
58376.448 20.555 0.075 
58377.350 20.480 0.068 
58377.364 20.890 0.107 
58377.373 20.911 0.108 
58377.396 20.521 0.078 
58378.328 20.798 0.091 
58378.346 20.767 0.088 
58379.348 20.827 0.100 
58379.368 20.808 0.094 
58379.369 20.943 0.116 
58379.449 20.868 0.128 
58380.345 20.784 0.103 
58380.370 20.930 0.093 
58382.406 20.961 0.165 
58382.427 20.872 0.124 
58382.448 20.883 0.101 
58382.449 21.077 0.147 
58383.429 20.989 0.246 
58383.450 20.607 0.156 
58383.477 20.891 0.113 
58384.309 20.671 0.227 
58384.418 20.481 0.260 
58385.383 20.755 0.310 
58387.258 20.302 0.206 
58390.323 21.139 0.273 
58397.350 21.026 0.135 
58397.362 21.286 0.165 
58397.363 21.153 0.137 
58400.280 21.294 0.140 
filter ztfr
58332.407 20.875 0.229 
58332.408 20.522 0.165 
58333.499 19.942 0.094 
58334.425 20.415 0.107 
58334.425 20.136 0.085 
58335.410 20.031 0.067 
58335.410 19.926 0.061 
