ZTF18acusbdy 0.06466271 108.562119 37.46398
filter ztfg
58464.328 18.544 0.016 
58468.411 18.183 0.013 
58474.506 18.121 0.066 
58480.283 18.544 0.028 
58488.248 19.140 0.025 
58493.237 19.617 0.086 
58495.223 19.641 0.065 
58495.250 19.848 0.062 
58507.202 20.485 0.135 
58522.177 20.886 0.127 
58522.178 21.079 0.146 
58523.239 21.026 0.126 
58540.178 21.251 0.158 
58540.183 21.178 0.174 
filter ztfr
58461.513 19.147 0.048 
58464.307 18.700 0.028 
58471.268 18.209 0.049 
58474.329 18.248 0.046 
58480.322 18.413 0.027 
58481.449 18.561 0.030 
58481.488 18.575 0.039 
58486.444 18.833 0.038 
58490.222 18.939 0.035 
58507.252 19.514 0.065 
58507.254 19.561 0.071 
58507.255 19.706 0.075 
58508.273 19.902 0.121 
58508.278 19.793 0.097 
58510.251 19.847 0.133 
58510.264 19.674 0.165 
58522.217 20.308 0.086 
58522.222 20.112 0.083 
58523.213 20.091 0.059 
58526.217 20.517 0.174 
58540.233 20.754 0.119 
58547.119 20.957 0.164 
58547.181 20.369 0.098 
