ZTF18aahsmrw 0.07839277 181.95224 22.597199
filter ztfg
58229.273 19.268 0.042 
58230.295 19.376 0.109 
58230.317 18.978 0.055 
58230.333 19.205 0.042 
58233.214 18.936 0.056 
58233.233 19.060 0.065 
58233.234 19.097 0.059 
58234.244 19.003 0.216 
58234.244 19.214 0.171 
58234.245 19.026 0.124 
58235.173 19.053 0.119 
58235.225 19.019 0.090 
58235.226 18.947 0.074 
58236.171 19.092 0.120 
58236.186 19.113 0.125 
58236.187 19.008 0.131 
58236.210 19.322 0.128 
58236.211 19.185 0.131 
58236.211 19.067 0.118 
58237.187 19.015 0.099 
58238.171 19.310 0.138 
58242.229 19.596 0.050 
58243.210 19.755 0.061 
58247.193 20.015 0.055 
58248.210 19.833 0.053 
58249.229 19.874 0.094 
58250.194 20.042 0.104 
58254.231 20.043 0.117 
58254.231 20.101 0.126 
58254.232 20.113 0.117 
58254.234 20.285 0.142 
58254.234 20.480 0.160 
58254.235 20.269 0.144 
58254.235 20.022 0.113 
58254.237 20.134 0.123 
58254.237 20.087 0.123 
58254.239 20.181 0.141 
58254.240 20.727 0.226 
58254.240 20.713 0.224 
filter ztfr
58227.251 19.074 0.050 
58227.251 19.087 0.049 
58227.252 19.156 0.048 
58233.174 19.035 0.089 
58233.175 19.016 0.071 
58233.176 19.008 0.073 
58242.255 19.063 0.050 
58242.256 19.112 0.044 
58242.257 19.350 0.057 
58243.170 19.313 0.053 
58244.171 19.699 0.073 
58245.171 19.464 0.064 
58245.171 19.633 0.069 
58245.172 19.475 0.059 
58247.234 19.263 0.053 
58248.234 19.174 0.052 
58254.191 19.627 0.081 
58254.191 19.654 0.069 
58254.192 19.732 0.073 
58255.238 20.093 0.109 
58256.278 19.705 0.084 
58257.232 19.565 0.076 
58257.233 19.527 0.078 
58257.234 19.767 0.092 
58258.206 19.626 0.085 
58260.187 19.815 0.124 
58266.251 20.618 0.306 
58266.252 20.084 0.214 
58277.244 20.319 0.156 
58294.233 20.509 0.245 
filter ztfi
58232.310 19.402 0.112 
58257.204 19.599 0.145 
58263.326 19.730 0.305 
