ZTF18ablrljh 0.09403 248.843925 22.468424
filter ztfg
58330.168 19.772 0.078 
58330.168 20.031 0.080 
58330.188 19.964 0.084 
58330.207 20.028 0.072 
58330.208 20.079 0.080 
58331.234 19.858 0.069 
58331.270 19.851 0.076 
58331.290 19.887 0.099 
58332.173 19.407 0.037 
58332.191 19.511 0.030 
58332.211 19.483 0.038 
58333.171 19.306 0.036 
58336.235 18.866 0.041 
58336.236 19.059 0.032 
58336.246 19.126 0.037 
58343.170 18.835 0.027 
58343.183 18.916 0.024 
58343.184 18.848 0.026 
58346.161 19.002 0.032 
58346.161 18.803 0.035 
58346.162 18.956 0.037 
58349.165 19.073 0.053 
58349.166 19.015 0.066 
58349.168 19.061 0.052 
58349.190 19.115 0.058 
58350.248 19.184 0.059 
58350.249 19.082 0.050 
58350.250 19.104 0.077 
58350.254 19.147 0.050 
58350.280 19.091 0.062 
58351.249 19.193 0.061 
58351.255 19.161 0.064 
58351.287 19.204 0.077 
58352.149 19.352 0.077 
58352.170 19.269 0.071 
58352.191 19.236 0.071 
58360.139 20.285 0.149 
58360.165 19.954 0.059 
58361.185 20.117 0.079 
58361.193 20.149 0.061 
58362.190 20.256 0.105 
58362.191 20.308 0.079 
58362.213 20.098 0.135 
58364.192 20.312 0.080 
58364.215 20.329 0.093 
58364.236 20.445 0.093 
58365.214 20.360 0.122 
58365.216 20.427 0.097 
58365.216 20.657 0.170 
58366.197 20.691 0.107 
58366.212 20.616 0.096 
58366.235 20.687 0.124 
58367.261 20.961 0.281 
58368.192 20.703 0.166 
58368.195 20.844 0.151 
58369.228 20.511 0.187 
58369.255 21.219 0.310 
58371.203 20.694 0.124 
58372.238 21.158 0.266 
58374.213 20.612 0.171 
58377.244 20.497 0.228 
filter ztfr
58328.295 20.072 0.194 
58329.299 20.307 0.199 
58330.295 19.878 0.150 
58330.310 20.205 0.179 
58330.316 19.721 0.120 
58330.338 19.990 0.182 
58331.191 19.938 0.065 
58331.211 19.836 0.060 
58332.254 19.732 0.068 
58332.298 19.367 0.066 
58333.162 19.453 0.074 
58333.163 19.410 0.048 
58333.164 19.405 0.081 
58336.212 19.088 0.046 
58336.213 19.091 0.036 
58340.184 18.809 0.031 
58343.163 18.813 0.025 
58343.164 18.791 0.046 
58343.165 18.834 0.039 
58346.170 18.948 0.050 
58346.183 18.768 0.026 
58346.183 18.864 0.040 
58349.256 18.967 0.053 
58349.274 19.104 0.064 
58350.148 19.029 0.041 
58350.149 19.091 0.045 
58350.170 18.937 0.058 
58350.171 18.999 0.041 
58350.194 18.957 0.041 
58351.165 18.962 0.037 
58351.186 18.983 0.039 
58352.231 19.139 0.063 
58352.258 19.062 0.064 
58353.147 19.148 0.083 
58353.147 19.231 0.061 
58353.165 19.152 0.052 
58353.166 19.110 0.068 
58353.168 19.114 0.051 
58353.192 19.129 0.051 
58353.232 19.355 0.114 
58353.246 19.117 0.053 
58353.268 19.171 0.068 
58353.269 19.089 0.064 
58353.269 19.233 0.099 
58353.276 19.041 0.073 
58354.208 19.033 0.083 
58354.211 19.380 0.101 
58354.249 19.116 0.066 
58355.235 19.122 0.066 
58355.253 19.135 0.069 
58356.210 19.156 0.098 
58356.211 19.329 0.085 
58356.212 19.440 0.140 
58356.212 19.156 0.069 
58356.248 19.255 0.087 
58356.255 19.192 0.091 
58357.176 19.304 0.099 
58357.244 19.376 0.101 
58357.266 19.389 0.146 
58357.286 19.391 0.172 
58358.204 19.329 0.085 
58358.227 19.355 0.098 
58358.247 19.525 0.106 
58359.207 19.052 0.111 
58359.211 19.387 0.118 
58359.212 19.458 0.083 
58359.213 19.431 0.080 
58359.269 19.487 0.154 
58360.220 19.422 0.077 
58360.248 19.590 0.087 
58360.266 19.280 0.096 
58361.139 19.503 0.058 
58361.249 19.605 0.092 
58361.258 19.522 0.086 
58362.136 19.558 0.087 
58362.136 19.471 0.061 
58362.153 19.440 0.077 
58364.134 19.727 0.130 
58364.159 19.349 0.040 
58364.173 19.570 0.051 
58365.133 19.612 0.062 
58367.149 19.662 0.106 
58367.173 19.691 0.065 
58367.207 19.556 0.068 
58368.130 19.678 0.103 
58368.131 19.698 0.070 
58368.132 19.536 0.057 
58368.149 19.724 0.053 
58368.187 19.780 0.068 
58369.128 19.717 0.148 
58369.143 19.801 0.065 
58369.163 19.868 0.060 
58369.174 19.889 0.074 
58371.123 19.839 0.125 
58371.130 19.966 0.105 
58371.131 19.844 0.066 
58371.134 19.841 0.062 
58371.150 19.856 0.063 
58372.130 19.648 0.056 
58372.163 19.731 0.055 
58373.142 20.002 0.077 
58373.166 19.916 0.079 
58374.128 20.064 0.121 
58374.129 19.962 0.083 
58374.130 19.925 0.074 
58374.148 19.957 0.075 
58377.144 20.128 0.098 
58377.145 20.213 0.108 
58377.150 20.067 0.107 
58377.172 19.924 0.096 
58381.146 20.275 0.150 
58381.151 20.463 0.190 
58382.114 20.385 0.225 
filter ztfi
58336.155 19.434 0.118 
58337.164 19.303 0.101 
58337.166 19.401 0.073 
58340.151 19.104 0.098 
58344.326 19.973 0.254 
58344.327 19.419 0.143 
58345.166 19.405 0.096 
58348.183 19.403 0.108 
58348.184 19.576 0.136 
58350.225 19.419 0.121 
58362.275 19.584 0.146 
58362.279 19.989 0.241 
58379.125 19.774 0.145 
58379.145 20.750 0.286 
58379.146 20.008 0.169 
