ZTF20accsfkt 0.08082576 28.999236 -2.345342
filter ztfg
59116.309 19.851 0.063 
59117.421 19.530 0.038 
59119.356 18.970 0.049 
59120.318 18.924 0.063 
59120.319 18.891 0.061 
59120.319 18.861 0.054 
59120.458 18.869 0.033 
59121.333 18.686 0.059 
59121.334 18.656 0.054 
59121.344 18.645 0.055 
59122.330 18.565 0.072 
59122.331 18.548 0.068 
59122.361 18.582 0.073 
59127.400 18.113 0.067 
59128.333 18.239 0.044 
59128.333 18.437 0.056 
59129.357 18.337 0.025 
59129.368 18.329 0.030 
59130.371 18.315 0.023 
59131.336 18.401 0.031 
59131.337 18.387 0.031 
59134.287 18.550 0.025 
59134.289 18.496 0.024 
59135.295 18.587 0.017 
59136.358 18.678 0.018 
59136.359 18.572 0.017 
59137.402 18.668 0.024 
59138.361 18.770 0.031 
59138.371 18.777 0.032 
59139.394 18.767 0.040 
59140.302 18.919 0.028 
59140.303 18.899 0.024 
59141.315 18.973 0.024 
59142.384 19.097 0.029 
59144.340 19.309 0.031 
59149.412 19.792 0.153 
59150.359 19.651 0.151 
59165.193 20.833 0.163 
59167.325 20.906 0.197 
59194.229 21.243 0.307 
filter ztfr
59115.339 20.495 0.152 
59115.339 20.448 0.146 
59115.381 20.359 0.089 
59115.391 20.278 0.094 
59116.379 19.857 0.071 
59116.380 19.745 0.065 
59116.381 19.775 0.059 
59116.405 20.041 0.064 
59117.384 19.635 0.043 
59118.308 19.450 0.051 
59119.378 19.144 0.037 
59120.499 18.980 0.047 
59121.448 18.912 0.055 
59127.387 18.408 0.058 
59127.388 18.517 0.058 
59128.389 18.482 0.050 
59129.266 18.508 0.028 
59129.267 18.527 0.028 
59130.296 18.494 0.019 
59131.422 18.547 0.031 
59131.423 18.480 0.026 
59134.332 18.667 0.031 
59134.333 18.618 0.028 
59135.393 18.688 0.021 
59136.316 18.661 0.019 
59136.331 18.683 0.020 
59137.357 18.745 0.023 
59138.315 18.831 0.031 
59138.320 18.793 0.030 
59139.302 18.867 0.029 
59140.359 18.962 0.029 
59140.361 18.925 0.029 
59141.346 19.050 0.042 
59142.286 19.088 0.031 
59144.238 19.127 0.028 
59149.338 19.244 0.095 
59158.338 19.707 0.119 
59165.232 20.012 0.061 
59167.239 20.072 0.105 
59169.282 20.195 0.086 
59171.375 20.354 0.135 
59176.279 20.402 0.151 
59190.186 20.771 0.140 
59194.257 21.080 0.295 
59202.270 20.842 0.301 
