ZTF18acrdwag 0.04101 206.092102 14.325903
filter ztfg
58471.518 18.410 0.023 
58472.486 18.469 0.046 
58472.487 18.513 0.055 
58476.549 18.909 0.050 
58480.540 19.377 0.093 
58486.557 19.592 0.059 
58487.503 19.715 0.055 
58487.504 19.712 0.053 
58491.504 19.836 0.081 
58491.520 19.982 0.101 
58492.544 19.889 0.056 
58493.544 19.983 0.053 
58494.524 19.920 0.052 
58494.526 20.048 0.058 
58502.496 20.178 0.251 
58502.497 19.989 0.200 
58506.522 19.864 0.249 
58507.542 20.034 0.216 
filter ztfr
58447.561 17.474 0.036 
58449.538 17.324 0.015 
58449.548 17.376 0.017 
58449.553 17.306 0.014 
58449.558 17.342 0.017 
58449.563 17.350 0.022 
58450.549 17.321 0.014 
58450.553 17.355 0.015 
58450.558 17.338 0.014 
58450.563 17.264 0.017 
58468.530 17.809 0.012 
58474.485 17.979 0.037 
58475.491 17.969 0.028 
58476.510 18.009 0.024 
58476.525 17.979 0.022 
58480.544 18.153 0.031 
58481.540 18.218 0.032 
58486.520 18.373 0.019 
58492.497 18.638 0.029 
58493.506 18.767 0.023 
58508.502 19.221 0.103 
58508.503 19.258 0.105 
58511.537 19.383 0.100 
58511.538 19.373 0.093 
