ZTF20achqthp 0.14 343.909978 7.228469
filter ztfg
59128.278 20.284 0.161 
59130.236 20.057 0.080 
59134.233 20.142 0.079 
59136.249 19.849 0.057 
59138.212 20.146 0.083 
59140.190 20.110 0.067 
59145.251 20.509 0.107 
59151.259 20.452 0.291 
filter ztfr
59128.266 20.036 0.120 
59130.267 20.180 0.089 
59134.208 19.900 0.069 
59136.193 19.879 0.061 
59138.284 19.712 0.116 
59140.212 19.940 0.065 
59145.171 20.049 0.090 
59151.216 20.303 0.223 
59153.108 20.530 0.246 
59155.245 20.464 0.170 
59157.215 20.589 0.169 
59167.194 20.930 0.184 
