ZTF19abwnpus 0.05 339.486775 7.460501
filter ztfg
58730.302 19.687 0.051 
58733.317 19.379 0.043 
58736.307 18.916 0.064 
58741.208 18.706 0.088 
58747.296 18.688 0.031 
58754.273 18.915 0.024 
58761.253 19.192 0.043 
58764.273 19.100 0.061 
58777.185 20.277 0.126 
58781.183 20.035 0.118 
58785.220 20.610 0.142 
58788.181 20.723 0.174 
filter ztfr
58741.337 18.702 0.087 
58744.361 18.532 0.034 
58747.270 18.513 0.023 
58750.276 18.564 0.027 
58757.297 18.658 0.026 
58768.191 18.878 0.107 
58771.266 19.181 0.099 
58774.194 19.157 0.053 
58777.191 19.348 0.065 
58781.243 19.353 0.121 
58785.244 19.688 0.078 
58788.229 19.611 0.095 
58798.209 20.005 0.188 
filter ztfi
58730.373 19.793 0.105 
58734.302 19.115 0.085 
58744.349 18.805 0.058 
58757.261 18.915 0.045 
58761.301 18.949 0.055 
58765.300 19.024 0.106 
58769.300 18.854 0.123 
