ZTF18abtgnky 0.0568 20.581399 -2.496667
filter ztfg
58338.457 18.210 0.014 
58342.434 17.919 0.010 
58345.419 17.905 0.013 
58345.420 17.849 0.012 
58347.465 17.883 0.009 
58348.462 17.930 0.011 
58348.463 17.994 0.011 
58349.437 17.947 0.010 
58350.442 18.007 0.010 
58351.454 18.102 0.009 
58351.455 18.040 0.010 
58352.439 18.158 0.010 
58363.392 19.172 0.070 
58372.414 20.075 0.134 
58378.347 20.229 0.203 
58379.373 20.304 0.238 
58383.424 20.123 0.284 
58384.356 20.683 0.308 
58384.471 20.186 0.296 
filter ztfr
58335.479 18.792 0.031 
58338.498 18.369 0.016 
58342.478 18.063 0.013 
58346.421 18.018 0.010 
58347.439 18.015 0.010 
58348.438 18.043 0.009 
58348.439 18.008 0.009 
58349.462 18.023 0.010 
58350.411 18.050 0.009 
58351.500 18.112 0.010 
58353.374 18.137 0.018 
58353.386 18.202 0.018 
58353.439 18.185 0.012 
58353.481 18.233 0.011 
58354.411 18.233 0.025 
58354.419 18.217 0.020 
58354.438 18.319 0.023 
58354.494 18.301 0.011 
58354.495 18.291 0.012 
58355.396 18.362 0.029 
58355.478 18.367 0.023 
58356.369 18.307 0.034 
58356.419 18.421 0.039 
58357.396 18.349 0.035 
58362.412 18.549 0.029 
58363.454 18.651 0.028 
58378.411 19.164 0.097 
58379.399 19.219 0.078 
58380.436 19.300 0.074 
58380.437 19.364 0.085 
58382.357 19.571 0.115 
58383.380 19.943 0.221 
58383.382 19.215 0.190 
58385.294 19.633 0.157 
filter ztfi
58337.476 18.729 0.026 
58342.395 18.573 0.035 
58347.393 18.641 0.031 
58351.338 18.651 0.032 
58362.293 19.389 0.102 
58366.293 19.260 0.106 
58371.274 19.146 0.070 
58375.315 19.040 0.046 
