ZTF19aasmkhn 0.08427013 259.512186 14.755202
filter ztfg
58616.458 18.984 0.025 
58632.338 20.166 0.082 
58635.419 20.305 0.081 
58638.353 20.770 0.126 
58641.232 20.803 0.154 
58644.340 20.770 0.142 
filter ztfr
58612.418 18.906 0.023 
58616.377 18.856 0.028 
58627.377 19.304 0.049 
58632.332 19.573 0.051 
58632.356 19.605 0.059 
58632.357 19.676 0.066 
58632.357 19.626 0.062 
58632.357 19.611 0.054 
58632.358 19.542 0.053 
58632.358 19.490 0.048 
58632.359 19.527 0.055 
58632.359 19.456 0.049 
58632.360 19.473 0.048 
58632.360 19.598 0.057 
58632.361 19.520 0.052 
58632.361 19.382 0.046 
58632.361 19.637 0.062 
58632.362 19.588 0.060 
58632.362 19.510 0.053 
58632.363 19.568 0.058 
58632.363 19.582 0.063 
58632.364 19.549 0.064 
58632.364 19.586 0.065 
58632.365 19.506 0.054 
58632.365 19.537 0.063 
58632.366 19.498 0.054 
58632.366 19.546 0.060 
58632.366 19.528 0.052 
58632.367 19.459 0.055 
58632.367 19.491 0.052 
58632.368 19.512 0.065 
58632.368 19.570 0.059 
58632.369 19.567 0.061 
58632.369 19.448 0.053 
58632.370 19.596 0.073 
58632.370 19.455 0.050 
58632.371 19.500 0.052 
58632.371 19.520 0.058 
58632.371 19.522 0.054 
58632.372 19.676 0.072 
58632.372 19.501 0.057 
58632.373 19.553 0.055 
58632.373 19.470 0.055 
58632.374 19.510 0.057 
58632.374 19.565 0.059 
58632.375 19.584 0.059 
58632.375 19.605 0.061 
58632.375 19.476 0.056 
58632.376 19.539 0.053 
58632.376 19.566 0.059 
58632.377 19.523 0.053 
58632.377 19.516 0.050 
58632.378 19.439 0.049 
58632.378 19.609 0.058 
58632.379 19.485 0.054 
58632.379 19.538 0.054 
58632.380 19.413 0.050 
58632.380 19.431 0.067 
58632.380 19.460 0.049 
58632.381 19.599 0.060 
58632.381 19.511 0.054 
58632.382 19.560 0.056 
58632.382 19.483 0.053 
58632.383 19.412 0.048 
58632.383 19.411 0.052 
58632.384 19.492 0.052 
58632.384 19.545 0.057 
58632.385 19.586 0.060 
58632.385 19.485 0.048 
58632.385 19.461 0.049 
58632.386 19.483 0.050 
58632.386 19.551 0.055 
58632.387 19.514 0.058 
58632.387 19.457 0.053 
58632.388 19.447 0.050 
58632.388 19.474 0.050 
58632.389 19.450 0.050 
58632.389 19.636 0.064 
58632.389 19.525 0.053 
58632.390 19.472 0.048 
58632.390 19.550 0.051 
58632.391 19.432 0.043 
58632.391 19.531 0.053 
58632.392 19.602 0.059 
58632.392 19.461 0.051 
58632.393 19.486 0.056 
58632.393 19.535 0.063 
58632.394 19.473 0.057 
58632.394 19.458 0.053 
58632.394 19.462 0.055 
58632.395 19.676 0.061 
58632.395 19.578 0.056 
58632.396 19.535 0.052 
58632.396 19.598 0.071 
58632.397 19.702 0.065 
58632.397 19.475 0.054 
58632.398 19.615 0.062 
58632.398 19.466 0.056 
58632.399 19.641 0.059 
58632.399 19.551 0.057 
58632.399 19.588 0.064 
58632.400 19.523 0.059 
58632.400 19.496 0.056 
58632.401 19.588 0.064 
58632.401 19.441 0.060 
58632.402 19.523 0.062 
58632.402 19.552 0.060 
58632.403 19.474 0.055 
58632.403 19.577 0.058 
58632.404 19.503 0.061 
58632.404 19.493 0.056 
58632.404 19.536 0.064 
58632.405 19.509 0.057 
58632.405 19.489 0.057 
58632.406 19.668 0.066 
58632.406 19.651 0.065 
58632.407 19.440 0.048 
58632.407 19.444 0.050 
58632.408 19.434 0.052 
58632.408 19.488 0.051 
58632.408 19.500 0.054 
58632.409 19.658 0.064 
58632.409 19.492 0.054 
58632.410 19.483 0.054 
58632.410 19.535 0.052 
58632.411 19.426 0.047 
58632.411 19.617 0.060 
58632.412 19.494 0.051 
58632.412 19.420 0.048 
58632.413 19.625 0.057 
58632.413 19.476 0.054 
58632.413 19.596 0.059 
58632.414 19.495 0.053 
58632.414 19.483 0.058 
58632.415 19.569 0.060 
58632.415 19.496 0.052 
58632.416 19.578 0.051 
58632.416 19.525 0.052 
58632.417 19.384 0.047 
58632.417 19.626 0.052 
58632.418 19.499 0.052 
58632.418 19.482 0.053 
58632.418 19.705 0.065 
58632.419 19.565 0.056 
58632.419 19.583 0.058 
58632.420 19.596 0.058 
58635.359 19.714 0.047 
58638.312 19.668 0.052 
58641.333 19.854 0.049 
58644.296 20.012 0.095 
58650.293 20.420 0.255 
58663.301 20.578 0.114 
58666.252 20.581 0.109 
58669.329 20.657 0.140 
58675.232 20.650 0.180 
58678.212 20.659 0.231 
filter ztfi
58616.337 19.365 0.090 
58627.456 19.931 0.159 
58636.297 19.849 0.125 
58640.297 20.058 0.150 
58644.234 19.920 0.158 
58648.308 20.222 0.254 
58675.219 20.615 0.263 
