ZTF18absqlcg 0.14 16.1565 12.793111
filter ztfg
58362.471 20.196 0.149 
58362.472 20.128 0.140 
58363.363 19.918 0.122 
58363.378 19.986 0.130 
58364.415 19.727 0.079 
58364.447 19.865 0.087 
58365.410 19.789 0.057 
58365.411 19.718 0.050 
58365.422 19.845 0.054 
58366.416 19.932 0.058 
58367.403 19.777 0.048 
58368.381 19.804 0.046 
58368.382 19.621 0.038 
58369.443 19.714 0.042 
58370.374 19.710 0.034 
58370.391 19.704 0.047 
58371.378 19.634 0.037 
58371.379 19.720 0.044 
58372.405 19.614 0.045 
58373.380 19.704 0.046 
58374.412 19.704 0.047 
58374.413 19.647 0.040 
58374.416 19.715 0.045 
58375.423 19.709 0.044 
58376.325 19.769 0.044 
58377.360 19.902 0.054 
58377.362 19.765 0.044 
58378.333 20.005 0.054 
58378.348 19.851 0.050 
58379.372 20.018 0.057 
58380.363 19.970 0.058 
58380.364 19.980 0.061 
58382.414 20.101 0.083 
58383.447 20.448 0.155 
58383.448 20.659 0.200 
58384.313 20.492 0.240 
58384.468 20.460 0.242 
58385.379 20.270 0.310 
58390.351 21.061 0.252 
filter ztfr
58354.492 21.591 0.222 
58362.388 20.283 0.192 
58363.442 20.013 0.085 
58364.367 20.017 0.078 
58365.367 19.972 0.072 
58365.382 19.905 0.062 
58365.383 19.863 0.061 
58366.368 19.844 0.052 
58367.379 19.839 0.050 
58368.353 19.962 0.064 
58368.424 19.906 0.052 
58368.425 19.895 0.054 
58369.401 19.688 0.047 
58370.401 19.721 0.046 
58371.402 19.682 0.047 
58371.403 19.713 0.044 
58372.350 19.658 0.058 
58372.378 19.703 0.052 
58373.450 19.905 0.061 
58374.354 19.902 0.064 
58374.361 19.626 0.044 
58374.362 19.675 0.051 
58375.374 19.766 0.053 
58376.415 19.709 0.046 
58377.415 19.708 0.048 
58377.416 19.834 0.053 
58378.385 19.702 0.044 
58379.393 19.850 0.057 
58380.312 19.952 0.065 
58380.330 19.941 0.070 
58380.331 19.871 0.063 
58382.336 19.957 0.084 
58383.347 20.059 0.103 
58383.384 20.123 0.131 
58383.385 20.148 0.123 
58385.333 20.266 0.241 
58428.269 21.816 0.298 
filter ztfi
58369.352 20.171 0.134 
