ZTF20ablsunu 0.03009222 207.671923 30.488929
filter ztfg
59045.237 19.229 0.035 
59048.267 18.492 0.020 
59048.268 18.497 0.022 
59050.188 18.348 0.017 
59052.289 18.239 0.023 
59053.197 18.258 0.012 
59054.249 18.355 0.023 
59054.267 18.273 0.028 
59055.180 18.388 0.020 
59055.181 18.323 0.020 
59056.269 18.374 0.031 
59057.194 18.416 0.025 
59059.279 18.473 0.057 
59060.223 18.502 0.042 
59060.224 18.411 0.046 
59062.199 18.617 0.057 
59062.203 18.518 0.042 
59063.247 18.566 0.087 
59065.197 18.570 0.067 
59065.230 18.627 0.123 
59066.207 18.563 0.057 
59066.207 18.733 0.074 
59067.225 18.831 0.069 
59068.185 18.915 0.030 
59070.223 18.983 0.040 
59073.218 19.195 0.055 
59074.206 19.205 0.053 
59076.178 19.489 0.060 
59077.222 19.284 0.097 
59078.199 19.494 0.079 
filter ztfr
59043.240 20.242 0.109 
59045.209 19.405 0.039 
59050.263 18.539 0.033 
59050.263 18.393 0.032 
59052.248 18.305 0.019 
59055.196 18.202 0.022 
59057.188 18.306 0.025 
59060.186 18.246 0.023 
59060.195 18.195 0.025 
59062.214 18.228 0.040 
59062.214 18.357 0.043 
59065.160 18.202 0.038 
59066.214 18.204 0.039 
59066.245 18.219 0.052 
59067.166 18.216 0.018 
59068.264 18.392 0.079 
59069.194 18.272 0.019 
59069.195 18.236 0.017 
59070.186 18.283 0.019 
59073.173 18.453 0.026 
59074.179 18.353 0.024 
59075.224 18.436 0.045 
59076.197 18.508 0.032 
59078.172 18.539 0.026 
59079.202 18.689 0.046 
59081.184 18.796 0.068 
59082.187 18.703 0.087 
59088.138 18.622 0.082 
59088.143 18.896 0.084 
59088.152 19.039 0.086 
59088.157 18.970 0.097 
59092.135 19.105 0.082 
59092.140 19.046 0.064 
59092.145 19.090 0.056 
59092.150 19.318 0.081 
59092.156 19.217 0.090 
59094.133 19.218 0.098 
59094.147 19.337 0.187 
59094.151 19.246 0.128 
59096.131 19.422 0.126 
59096.136 19.361 0.107 
59096.140 19.268 0.086 
59096.145 19.385 0.083 
59096.150 19.384 0.090 
59098.128 19.236 0.125 
59098.130 19.547 0.149 
59098.132 19.529 0.119 
59098.134 19.411 0.115 
59098.137 19.305 0.091 
59098.139 19.338 0.105 
59098.142 19.529 0.106 
59098.144 19.231 0.081 
59098.147 19.345 0.096 
59098.148 19.369 0.100 
59110.116 19.771 0.199 
59110.121 19.651 0.156 
59110.122 19.624 0.158 
59110.126 19.757 0.180 
59110.130 19.689 0.158 
59110.131 19.734 0.190 
59110.135 19.385 0.139 
59110.136 19.463 0.156 
59112.118 19.818 0.153 
59112.123 19.778 0.120 
59112.127 19.593 0.114 
59112.132 19.677 0.116 
59114.117 19.539 0.203 
59114.122 19.539 0.171 
59114.127 19.437 0.161 
59114.131 19.611 0.221 
59116.116 19.179 0.162 
59116.121 19.298 0.165 
59120.108 19.705 0.300 
59120.113 19.254 0.176 
59120.117 20.038 0.301 
59120.122 19.769 0.277 
filter ztfi
59044.255 19.843 0.137 
59049.247 18.593 0.033 
59051.255 18.407 0.040 
59053.257 18.315 0.027 
59055.257 18.409 0.037 
59059.194 18.284 0.038 
59063.192 18.322 0.048 
59073.153 18.449 0.051 
59081.150 18.632 0.061 
59081.151 18.777 0.072 
59085.150 18.991 0.102 
59085.151 18.864 0.101 
59089.163 19.326 0.147 
59109.125 19.598 0.225 
59109.136 19.471 0.197 
59114.138 19.277 0.177 
59119.119 19.253 0.167 
