ZTF20abyjoxb 0.08281451 7.632705 33.207728
filter ztfg
59096.505 19.881 0.179 
59106.403 18.720 0.025 
59109.325 18.793 0.025 
59109.338 18.884 0.033 
59112.298 18.779 0.018 
59113.392 18.834 0.020 
59114.327 18.892 0.022 
59115.223 18.970 0.028 
59115.266 18.951 0.024 
59116.264 19.013 0.026 
59117.287 19.116 0.028 
59118.371 19.151 0.023 
59119.242 19.338 0.060 
59120.262 19.272 0.073 
59121.300 19.308 0.067 
59122.278 19.620 0.167 
59123.385 19.689 0.180 
59125.386 19.595 0.119 
59126.245 19.801 0.147 
59129.327 20.278 0.112 
59131.319 20.205 0.107 
59134.264 20.548 0.103 
59136.238 20.622 0.090 
59138.236 20.729 0.136 
59144.331 21.233 0.130 
59168.203 21.299 0.192 
filter ztfr
59095.447 19.881 0.153 
59096.341 19.952 0.110 
59098.341 19.760 0.097 
59098.380 19.518 0.079 
59099.352 19.258 0.059 
59106.356 18.858 0.028 
59108.394 18.756 0.022 
59109.387 18.883 0.036 
59109.412 18.730 0.027 
59112.354 18.801 0.019 
59113.282 18.825 0.022 
59115.308 18.848 0.021 
59115.319 18.870 0.025 
59116.365 18.835 0.020 
59117.370 18.973 0.020 
59118.258 19.014 0.030 
59118.313 18.928 0.023 
59124.335 19.294 0.103 
59125.302 19.364 0.081 
59126.342 19.387 0.096 
59129.236 19.464 0.051 
59131.237 19.509 0.039 
59134.302 19.480 0.048 
59136.207 19.554 0.037 
59138.309 19.691 0.050 
59144.241 19.908 0.048 
59151.236 20.186 0.141 
59153.323 20.437 0.231 
59155.263 20.267 0.141 
59166.353 21.106 0.189 
59168.144 20.765 0.124 
59170.143 21.070 0.179 
59172.154 20.967 0.143 
59179.110 20.948 0.248 
59183.081 20.747 0.287 
